vehicle_id,policyholder_id,make,model,year,color,vehicle_value_usd,mileage,fuel_type,vin,is_modified
VH02409,PH02409,Toyota,Camry,2018,gray,"$56,106.41",138782.0,Petrol,7MLVMFC62C709C3KV,yes
VH02410,PH02410,Hyundai,Elantra,2023,White,66251.81,190652.0,Petrol,8KWG2ATVX9K379RE1,TRUE
VH02411,PH02411,Chevrolet,Silverado,2015,Yellow,"$34,670.42",568851.0,EV,L6VX0D0SXPEG2FH2L,No
VH02412,PH02412,Mercedes,E-Class,2020,gray,40381.71,36469.0,hybrid,CZ9CVMAXZW24YUF9B,TRUE
VH02413,PH02413,Mercedes,GLE,2006,Yellow,56251.71,160634.0,petrol,R0MAUKV9EPSB484GR,0
VH02414,PH02414,Nissan,Sentra,2005,Red,"$114,105.69",172124.0,DIESEL,KSVEPN668HHCH5DD5,TRUE
VH02415,PH02415,Toyota,Prius,2018,BLACK,,67881.0,petrol,TAGHU40PF08SYD0YK,No
VH02416,PH02416,Ford,Escape,2016,Silver,"$31,088.55",46112.0,Petrol,JALG8WDSLCBPGE71E,True
VH02417,PH02417,Nissan,Leaf,2007,white,"$108,032.43",50594.0,Electric,CY4EGTV60B1LNS567,No
VH02418,PH02418,Nissan,Leaf,2009,Yellow,16228.88,139476.0,DIESEL,E7Y4RWEEV13HMNPR2,True
VH02419,PH02419,Chevrolet,Spark,2003,white,,199882.0,petrol,FK75RKZTPV7K8WF1L,No
VH02420,PH02420,BMW,X5,2024,White,"$26,783.03",48205.0,petrol,GZXC00D3Z7VVZHKK7,Yes
VH02421,PH02421,Ford,Focus,2011,gray,"$77,952.15",183637.0,Petrol,TZSA2TXLULLR5CA44,0
VH02422,PH02422,Mercedes,A-Class,2011,Black,,9233.0,Diesel,7VJBEL9G675919W17,Yes
VH02423,PH02423,BMW,M3,2010,white,"$37,416.05",30185.0,Hybrid,WZX82V51K4CSZPTE8,1
VH02424,PH02424,Toyota,Prius,2000,Silver,"$51,285.90",99153.0,Electric,1D244B3DH33HP7J4X,1
VH02425,PH02425,Nissan,Pathfinder,2006,white,"$15,603.94",113000.0,Petrol,8XC02CULBXW76B1G7,TRUE
VH02426,PH02426,Nissan,Altima,2009,Black,92267.82,162583.0,EV,S8FNDNW9FR1ZH1SLP,1
VH02427,PH02427,Hyundai,Santa Fe,2023,Red,"$82,126.96",31161.0,Petrol,TPP6RCG0KJUR826LW,Yes
VH02428,PH02428,Hyundai,Tucson,2008,Red,"$80,967.19",167516.0,DIESEL,2D5PXVDR2V8ZVA73G,1
VH02429,PH02429,Toyota,Corolla,2022,Grey,88091.08,79075.0,DIESEL,005U0HJDF9NNNZ9M2,yes
VH02430,PH02430,Ford,Escape,2021,white,"$53,059.03",12181.0,Petrol,LCWF04GKVNU01K3LK,True
VH02431,PH02431,Toyota,Camry,2012,Blue,118542.13,17942.0,petrol,5MAXSCUCDJVMLT9SA,True
VH02432,PH02432,Chevrolet,Tahoe,2016,gray,"$67,170.83",179943.0,hybrid,GV1ADEFVZKMNJRZXZ,N
VH02433,PH02433,Ford,Mustang,2005,Silver,,112766.0,Hybrid,34EBCPLLDZFF5GPCC,Yes
VH02434,PH02434,Nissan,Leaf,2022,Yellow,"$57,546.60",102609.0,EV,A6L46341TF2TPZVZD,No
VH02435,PH02435,Toyota,Prius,2007,White,"$35,937.51",184193.0,Petrol,W6W66C31G36ND5DSF,N
VH02436,PH02436,Audi,TT,2018,BLACK,23892.2,174422.0,EV,8KFP0LL4G5LR4CDG4,no
VH02437,PH02437,Nissan,Leaf,2007,Black,85114.65,21758.0,hybrid,GHHHK16NR65P04J4K,No
VH02438,PH02438,Toyota,Corolla,2024,Black,"$11,749.35",32893.0,DIESEL,81SJBH57657R6GVS3,1
VH02439,PH02439,BMW,5 Series,2020,Green,"$74,557.47",94982.0,petrol,J3ZA13F5Z75C51XV5,FALSE
VH02440,PH02440,Toyota,Highlander,2015,Blue,"$48,404.77",1008.0,petrol,UDMT5MZUTVNZZK92Z,False
VH02441,PH02441,Tesla,Model 3,2001,Red,"$54,579.42",181911.0,Hybrid,6XT3VD09Y41B01WWK,FALSE
VH02442,PH02442,Nissan,Leaf,2022,BLACK,"$35,808.59",16205.0,petrol,6HBEX5UXTXH3974LA,0
VH02443,PH02443,Ford,Focus,2000,gray,72629.56,44454.0,petrol,1RFB1S63PAD866WW5,0
VH02444,PH02444,Nissan,Leaf,2022,White,94006.82,963138.0,petrol,6GL67Z2T3Z8VVYCK1,Y
VH02445,PH02445,Toyota,Prius,2012,Silver,"$81,301.70",186261.0,Petrol,ZRV2CZREHC5TUTHRR,yes
VH02446,PH02446,Toyota,Corolla,2018,Grey,25926.92,53891.0,Electric,A2JP8AYCRMB1P5BX1,yes
VH02447,PH02447,Audi,Q5,2001,Blue,50789.55,,Hybrid,5U9DL3U2VVKVXCP69,False
VH02448,PH02448,Toyota,Corolla,2013,Blue,"$114,001.40",175863.0,DIESEL,TRKBWZT4XK0ERBKVL,True
VH02449,PH02449,Ford,Explorer,2009,White,"$37,143.77",103174.0,hybrid,WCT155CBH4YFPYMUG,TRUE
VH02450,PH02450,Mercedes,S-Class,2012,Red,"$116,518.32",23583.0,DIESEL,YLY0L9G8GK99HDRV2,No
VH02451,PH02451,Audi,A4,2000,Blue,"$64,226.14",59263.0,Hybrid,ZYHEWB8BBGL9SUZGR,1
VH02452,PH02452,Nissan,Leaf,2022,gray,8000.58,88158.0,hybrid,XSWHT2MPSUEJDJ726,Yes
VH02453,PH02453,Audi,TT,2019,gray,"$9,051.96",106746.0,Electric,EANTFLR9U1M53YD1U,TRUE
VH02454,PH02454,Ford,Explorer,2005,Red,"$114,548.46",197078.0,petrol,AD9WUFME0RZTSW85X,Y
VH02455,PH02455,Audi,Q7,2005,White,,167521.0,EV,J5TL8024PPRY1C8EC,yes
VH02456,PH02456,Hyundai,Kona,2001,white,90666.05,92347.0,Petrol,4WC767Z8SE8R60TGH,Yes
VH02457,PH02457,Hyundai,Kona,2009,Orange,18013.0,41750.0,petrol,816SDCAM8YFN51YS4,FALSE
VH02458,PH02458,Honda,Accord,2013,BLACK,"$24,268.41",187968.0,Hybrid,1Z8CYBM0MLCGDCJ5K,Yes
VH02459,PH02459,Ford,Mustang,2005,Black,"$99,051.32",8143.0,Diesel,MKKJ7D07346L90EM0,True
VH02460,PH02460,Honda,CR-V,2014,Grey,111259.9,195577.0,Hybrid,3SK2489Y16UCXB9DM,0
VH02461,PH02461,Hyundai,Kona,2004,Silver,43879.48,56669.0,Petrol,1R25MVH4DAJ9DH7FB,Yes
VH02462,PH02462,Mercedes,C-Class,2024,gray,"$12,738.33",151019.0,Hybrid,X7UBBMJ7NKY8VPL7X,0
VH02463,PH02463,Nissan,Pathfinder,2019,Black,"$116,953.14",107007.0,hybrid,R5EFL9GMF7FV88U6J,True
VH02464,PH02464,BMW,3 Series,2006,white,"$87,073.64",958133.0,Electric,RF1P9JS5N6FXDJPKX,yes
VH02465,PH02465,Nissan,Rogue,2012,White,11394.96,196788.0,Diesel,ZV0CVFXPJDKJL6DK1,True
VH02466,PH02466,BMW,5 Series,2006,gray,"$34,620.60",40165.0,hybrid,NUGP4JMGEYABMJE4F,N
VH02467,PH02467,Tesla,Model Y,2008,gray,"$44,541.59",134806.0,DIESEL,MUK927SPH18E94KG5,True
VH02468,PH02468,Audi,A6,2024,white,21708.13,193215.0,petrol,HFRHWHCVRXDUUH38N,0
VH02469,PH02469,Tesla,Model S,2021,Grey,"$39,792.94",136693.0,Diesel,CEBLGAW48KGK78TUY,False
VH02470,PH02470,BMW,5 Series,2006,Silver,"$41,317.06",36250.0,DIESEL,JBX0ELD1P4MAPPCVB,True
VH02471,PH02471,Nissan,Altima,2003,Black,"$46,124.04",71786.0,Petrol,E11JC9J7GUUKZZ2XD,no
VH02472,PH02472,Tesla,Model Y,2009,white,"$88,991.94",16244.0,EV,AHWSZYSJDXR7306JW,1
VH02473,PH02473,Toyota,Highlander,2012,Black,"$113,689.45",106877.0,Petrol,PHS3HS0BSDGKX6UA3,False
VH02474,PH02474,Honda,Accord,2014,Grey,"$95,615.02",40988.0,Hybrid,8YGRUXXWPELXWFNZG,no
VH02475,PH02475,Nissan,Sentra,2020,Black,53755.48,147828.0,petrol,4YXBKEWTC8XS3HTWK,Y
VH02476,PH02476,BMW,X3,2021,white,"$97,547.68",136452.0,Hybrid,N2WDMBX77BGPGL5VS,Yes
VH02477,PH02477,Chevrolet,Equinox,2003,gray,"$49,281.93",164788.0,Petrol,S2HHNKPX84WVYM0D5,Yes
VH02478,PH02478,Nissan,Pathfinder,2023,Silver,"$22,024.91",89786.0,Diesel,FKEKEK5HZ6XBJXVFN,Yes
VH02479,PH02479,Ford,Explorer,2006,gray,,92244.0,Electric,3KXPAXFWNTT0YRXAW,False
VH02480,PH02480,BMW,X5,2005,White,109041.11,82773.0,hybrid,FHUEVLZZRJDWHKDS1,yes
VH02481,PH02481,Mercedes,A-Class,2020,Grey,"$85,096.60",191750.0,EV,UDE28MKZPJAM4FD53,Y
VH02482,PH02482,Chevrolet,Tahoe,2024,Grey,75069.3,74808.0,hybrid,F7CDHNSL92E5AF3GB,TRUE
VH02483,PH02483,Ford,Explorer,2022,Grey,96171.27,18913.0,Electric,3N6UWGV0CNHKMYL6U,no
VH02484,PH02484,Nissan,Leaf,2019,Blue,77218.11,155866.0,Diesel,DYFEZGMXLB9Y1VM36,no
VH02485,PH02485,Hyundai,Elantra,2021,Silver,"$3,362.63",52219.0,Petrol,5GH2X2VD4XDSY7ES1,N
VH02486,PH02486,Nissan,Altima,2014,BLACK,"$44,666.21",13215.0,hybrid,FFFH9DEV3GC0WRXE6,FALSE
VH02487,PH02487,Tesla,Cybertruck,2007,Yellow,108338.72,2484.0,DIESEL,GSLMNLYJCVSUK33Z6,True
VH02488,PH02488,Mercedes,S-Class,2018,Silver,"$106,200.14",35950.0,petrol,TTE6BF3SBTDLBALML,Y
VH02489,PH02489,Honda,Fit,2016,Red,"$75,665.69",141285.0,petrol,H6G6F2EFRDMR3X2W5,Y
VH02490,PH02490,Honda,Fit,2007,Black,"$56,299.64",7436.0,DIESEL,H4WT8ZJZMMB1UBCSL,yes
VH02491,PH02491,Chevrolet,Tahoe,2003,Yellow,"$99,160.11",122977.0,EV,WB6CFU4S4EU2DK173,TRUE
VH02492,PH02492,Ford,Mustang,2004,Blue,"$54,139.49",153823.0,Petrol,149Z378YYN2RZDBSL,1
VH02493,PH02493,Honda,Pilot,2005,BLACK,90023.41,104634.0,hybrid,ZJ6K8NR02K2LD0GEA,Y
VH02494,PH02494,Tesla,Model X,2021,Black,"$87,635.78",100332.0,Petrol,PL6KEMVAUCCSCEMS2,False
VH02495,PH02495,Tesla,Model S,2016,Yellow,"$39,468.15",193581.0,Diesel,JFHGP7MKYHLPWH87W,0
VH02496,PH02496,Nissan,Sentra,2020,White,"$10,311.43",195075.0,Electric,R0PBYPSVEUL4UC14D,False
VH02497,PH02497,Hyundai,Santa Fe,2019,Silver,"$95,095.12",169046.0,petrol,DDWNHB3KD1HYGK921,0
VH02498,PH02498,Nissan,Altima,2005,Silver,"$70,701.45",119218.0,EV,VKBPU7Y6DHP4J8AVK,yes
VH02499,PH02499,Audi,Q7,2000,Grey,"$88,383.76",97357.0,hybrid,PZ52MUS6F2ULRKDN8,Y
VH02500,PH02500,Tesla,Model S,2001,Yellow,"$28,484.58",8488.0,EV,V05ZEVENSFUN6FGL2,Yes
VH02501,PH02501,Toyota,Highlander,2013,Orange,"$42,521.51",124087.0,DIESEL,Z0CT0BXNEHZSFA739,yes
VH02502,PH02502,Audi,A4,2008,Blue,116520.36,19819.0,Petrol,LRGFFWARB8X5Z5R47,1
VH02503,PH02503,Audi,Q5,2004,Grey,"$97,232.06",5381.0,DIESEL,XHSB2898F653UMRAX,yes
VH02504,PH02504,Hyundai,Tucson,2001,Blue,"$68,984.88",169571.0,EV,UGNB9S6TST8TVYTCV,Yes
VH02505,PH02505,Toyota,Camry,2010,BLACK,5691.72,104598.0,EV,HTXSS19N0NUKT2LA6,yes
VH02506,PH02506,Nissan,Rogue,2020,Grey,"$118,809.97",1909.0,Hybrid,4VKAZ3DPGBD87ML76,1
VH02507,PH02507,BMW,3 Series,2022,white,"$67,558.60",,Petrol,7DM6S5660H78M1AUW,yes
VH02508,PH02508,BMW,M3,2018,Green,"$52,582.47",70363.0,DIESEL,YKYH5J2GVX3YP61FH,Y
VH02509,PH02509,Audi,Q5,2013,Silver,"$111,238.59",139221.0,hybrid,7H3ZASUJDE2DUGB08,1
VH02510,PH02510,Chevrolet,Equinox,2019,Silver,6466.12,8148.0,Electric,5SN2PZMGHUJDA4R7C,Y
VH02511,PH02511,Audi,TT,2004,Black,"$76,627.18",164822.0,Petrol,ESBB54Y3H71P7P4E8,Yes
VH02512,PH02512,Mercedes,A-Class,2020,White,"$42,558.75",177231.0,Diesel,4GHG2AWNNKP8N099A,Y
VH02513,PH02513,Mercedes,A-Class,2018,Red,"$29,704.40",34859.0,EV,UW4AWTDSTHU971WD1,no
VH02514,PH02514,Audi,Q7,2006,Silver,"$28,929.26",2375.0,Electric,MRPXC4A2UF2R6Z5G2,N
VH02515,PH02515,Tesla,Model X,2011,White,"$87,886.62",,Petrol,PRAT9UWRT697MBLZK,1
VH02516,PH02516,Tesla,Cybertruck,2001,Green,"$84,537.88",178450.0,hybrid,RANTGRAFN77DBU8XE,FALSE
VH02517,PH02517,Honda,Pilot,2020,Blue,"$95,776.64",11125.0,Diesel,1FS9AZDYW965ZCN4H,0
VH02518,PH02518,Audi,A4,2013,Black,86790.74,86358.0,DIESEL,57UREU1RTGT0U9V9H,no
VH02519,PH02519,Audi,TT,2019,White,"$92,373.64",160538.0,hybrid,3108RPXRH99S71K3A,yes
VH02520,PH02520,Honda,Accord,2003,white,"$23,920.94",56466.0,EV,HSGA7EPB4W5D0SAN0,0
VH02521,PH02521,Toyota,Prius,2002,Grey,18761.35,92460.0,petrol,GN3AF3WKCD2EXD28A,N
VH02522,PH02522,Toyota,Camry,2019,BLACK,102315.32,58786.0,hybrid,88VRBUCZUCXRSUBTM,1
VH02523,PH02523,Hyundai,Tucson,2005,Orange,97624.54,125149.0,DIESEL,56L4DJTG0ESNLZYUE,False
VH02524,PH02524,Mercedes,A-Class,2012,white,108626.55,195809.0,Hybrid,GS643YYCX37SYMB0A,Yes
VH02525,PH02525,Chevrolet,Tahoe,2018,Black,16946.39,127611.0,Hybrid,9A66P30RB3RA6ZCK9,1
VH02526,PH02526,Audi,Q5,2009,Grey,98328.31,141613.0,DIESEL,YVEVE87MU8UUXLKJE,no
VH02527,PH02527,Toyota,Highlander,2005,Orange,"$60,478.24",29414.0,petrol,DTEHVY59ZPJ7C4V84,0
VH02528,PH02528,Honda,Fit,2017,white,"$48,786.41",165764.0,EV,WVLY1BWVSAWTE3MRS,no
VH02529,PH02529,Toyota,Camry,2022,BLACK,"$54,968.56",116448.0,Diesel,PNTFR3XLADWWX8FBB,TRUE
VH02530,PH02530,Hyundai,Elantra,2011,white,"$61,765.06",125694.0,petrol,YFBTF3730TZPLMR5G,FALSE
VH02531,PH02531,Tesla,Model S,2009,Green,101859.13,97719.0,Hybrid,G1F63VPWUN155T91Z,N
VH02532,PH02532,Tesla,Cybertruck,2002,Black,14360.28,18167.0,Petrol,0GX3UXCM9WUFTL4AE,yes
VH02533,PH02533,Toyota,Corolla,2004,Grey,"$97,517.33",9966.0,DIESEL,5KF58BH787K97WGCR,Y
VH02534,PH02534,Toyota,Prius,2012,gray,"$72,253.12",85173.0,Electric,LSU5NBJV1250BNGHH,no
VH02535,PH02535,BMW,X3,2011,Yellow,107757.17,53694.0,Electric,RV6U2XT9KDCJMP0H5,No
VH02536,PH02536,Hyundai,Kona,2010,Grey,59656.13,164333.0,petrol,UTMA27JFAXLDLGVG8,Yes
VH02537,PH02537,Toyota,Corolla,2011,Orange,"$9,135.37",196557.0,Diesel,9PNJP5PTNKEB0JCE4,False
VH02538,PH02538,Mercedes,C-Class,2007,Yellow,"$74,000.75",104393.0,DIESEL,9P79TC067NYUKMCTA,no
VH02539,PH02539,Hyundai,Kona,2004,Red,83837.09,182423.0,petrol,WL5ZSMRY1BWH6E4ML,No
VH02540,PH02540,BMW,M3,2024,Black,105814.35,5410.0,DIESEL,6H8CLBYKJA7A45UY8,TRUE
VH02541,PH02541,Mercedes,S-Class,2011,Orange,"$42,348.78",,Hybrid,50DZ06RXC2X9J5DFP,False
VH02542,PH02542,Ford,Explorer,2012,White,23655.7,172739.0,petrol,MFE1E3BA3TM8HCTCW,no
VH02543,PH02543,Nissan,Leaf,2014,gray,"$42,707.51",174076.0,EV,CMHBGFRNCENF7PKG8,FALSE
VH02544,PH02544,Ford,Focus,2001,Green,"$10,834.67",88888.0,hybrid,EHSW0HPAV4DYC6WEJ,TRUE
VH02545,PH02545,Chevrolet,Equinox,2012,gray,"$31,302.84",136083.0,hybrid,YWWDZ2E9XLMW050MR,FALSE
VH02546,PH02546,Tesla,Model X,2013,Black,"$8,074.02",95525.0,Electric,U81YEZKY6VL966JF1,TRUE
VH02547,PH02547,Ford,Focus,2024,Black,"$14,945.26",65443.0,hybrid,NCRUP0KG7J343TV73,Yes
VH02548,PH02548,Chevrolet,Spark,2022,Red,"$42,999.72",187999.0,hybrid,PCRYZG43EHUJA1EH6,yes
VH02549,PH02549,BMW,X5,2009,Green,"$68,041.34",13145.0,Petrol,SEXWSFYRDEX2YULN8,1
VH02550,PH02550,Toyota,Prius,2003,Grey,"$30,740.39",101168.0,Diesel,HYCEGPL04KCHWWE3A,True
VH02551,PH02551,Chevrolet,Spark,2011,BLACK,95049.82,135016.0,Hybrid,YC445696DRDDVN9GF,yes
VH02552,PH02552,Ford,Mustang,2020,Black,"$50,334.81",186180.0,hybrid,A0X0PV2WFTRKN5W0K,False
VH02553,PH02553,Nissan,Pathfinder,2001,gray,83439.32,119364.0,Electric,NSNWH2EM0DNM4XCHJ,TRUE
VH02554,PH02554,Nissan,Sentra,2024,White,"$6,984.76",113591.0,petrol,DHT7V4XMK4JCRJG2B,Yes
VH02555,PH02555,Hyundai,Kona,2024,white,84571.83,51300.0,hybrid,E4EVXD3VBTPSVEYBG,no
VH02556,PH02556,Honda,Fit,2002,white,"$102,798.61",21244.0,hybrid,BYKXNYT13T4NDF25P,No
VH02557,PH02557,Toyota,Prius,2006,white,"$63,596.38",11981.0,Electric,4MAHUT0R28ENJN2AE,No
VH02558,PH02558,Toyota,Corolla,2014,Black,12598.34,442.0,DIESEL,CL1KK6KDTA1HP06U2,FALSE
VH02559,PH02559,Toyota,Prius,2006,Silver,"$36,137.14",7170.0,Petrol,4R3GWHR1C97VGFTBE,Yes
VH02560,PH02560,Mercedes,E-Class,2021,gray,"$13,009.24",69905.0,hybrid,26FHL5U7TZ3B40VN6,N
VH02561,PH02561,Honda,CR-V,2003,White,"$4,046.18",36806.0,Electric,4ALX9NSUW1VHV658N,No
VH02562,PH02562,Mercedes,C-Class,2004,Black,"$64,012.65",162667.0,DIESEL,YMMXPMF014J7L0SCF,True
VH02563,PH02563,Toyota,Corolla,2024,BLACK,44034.07,78530.0,Petrol,2WCA1JAB3J1311CNV,N
VH02564,PH02564,Tesla,Model 3,2013,Black,111590.1,,Diesel,HKCLMXL9293WNXKSC,no
VH02565,PH02565,Mercedes,A-Class,2022,Yellow,"$21,424.70",7603.0,EV,D930A3K02GP40G2B1,1
VH02566,PH02566,BMW,5 Series,2023,white,"$4,560.86",659790.0,Hybrid,UFMG1LHMN2PRD10N2,FALSE
VH02567,PH02567,Chevrolet,Equinox,2021,Blue,"$88,323.83",117709.0,EV,JHS2XF0W1VBJ75HNT,yes
VH02568,PH02568,Toyota,RAV4,2021,White,"$36,456.49",88091.0,DIESEL,60VMFGHMTAS5FGZ0N,1
VH02569,PH02569,Nissan,Altima,2013,White,"$38,625.56",25558.0,hybrid,WPGFMZXZXGVJU6UFC,No
VH02570,PH02570,Toyota,Camry,2006,Orange,74155.34,31139.0,Diesel,WAELKTPYW46HD9MD4,FALSE
VH02571,PH02571,Chevrolet,Malibu,2023,Yellow,12139.49,179017.0,EV,XF1DSXZYNZX3PLWAR,True
VH02572,PH02572,Tesla,Model X,2008,Blue,"$90,682.73",157899.0,hybrid,K1MAEKCEU72F9N481,1
VH02573,PH02573,Honda,Civic,2001,white,47989.57,186702.0,Electric,HYKJTYPVFKY97MFRZ,FALSE
VH02574,PH02574,Tesla,Cybertruck,2007,BLACK,"$72,567.72",167103.0,Hybrid,GN0MWFWF4MXVNGTMY,Y
VH02575,PH02575,BMW,3 Series,2021,Orange,59263.36,76123.0,Electric,GSEUWJL9MXEHXMB12,no
VH02576,PH02576,BMW,3 Series,2003,Blue,38384.52,167423.0,hybrid,4YGZVY2528WDHM5KN,no
VH02577,PH02577,Hyundai,Santa Fe,2011,Silver,"$60,832.75",99728.0,Diesel,GWJ71DY7DEZSYN07X,no
VH02578,PH02578,Chevrolet,Tahoe,2019,Green,"$89,962.11",74121.0,petrol,NY1S5MPJ5DFVEA621,N
VH02579,PH02579,Nissan,Sentra,2018,Orange,54668.4,104632.0,EV,PM9WXD82F9FX3BDVG,0
VH02580,PH02580,Toyota,Corolla,2013,white,65349.06,57268.0,hybrid,8UB4YLC0EFJJJGFZM,Yes
VH02581,PH02581,Ford,F-150,2009,Orange,"$50,240.27",37795.0,Hybrid,Z7Z1S4KRF0ZUK262Y,1
VH02582,PH02582,Honda,Pilot,2003,Green,98131.78,5750.0,Electric,BPH4V5D47YHJUYVF0,False
VH02583,PH02583,Chevrolet,Equinox,2012,Orange,14700.56,37786.0,Electric,232DXMFR8VTFMSTR3,yes
VH02584,PH02584,Honda,Civic,2014,Grey,36533.32,102356.0,Hybrid,XV8FY15A62TCWWN14,Y
VH02585,PH02585,Honda,Accord,2021,BLACK,"$113,878.01",,Electric,V6H67NFU87D6E68BZ,Y
VH02586,PH02586,Mercedes,S-Class,2003,Blue,"$104,284.75",119311.0,Petrol,JU05KTWCXNJSLWCCC,False
VH02587,PH02587,Mercedes,S-Class,2024,White,"$72,598.45",157761.0,hybrid,B2M94B82AR9C3UL6X,1
VH02588,PH02588,Toyota,Corolla,2004,Orange,"$32,712.47",140505.0,EV,EZ599F06X1FX74HLN,True
VH02589,PH02589,Ford,Explorer,2013,Black,60041.49,173308.0,Electric,DGTWWTEFNWF2CTC6V,yes
VH02590,PH02590,Tesla,Model 3,2012,Orange,"$108,942.77",99606.0,Diesel,W5YBY9CRERVMHEFTA,FALSE
VH02591,PH02591,BMW,M3,2005,Green,32871.94,48532.0,Electric,BTVK2ZTC5JFGBY0FG,Y
VH02592,PH02592,Mercedes,C-Class,2012,Grey,"$21,780.69",153317.0,hybrid,VKXRLCYK7H7XLH1B1,No
VH02593,PH02593,Nissan,Altima,2021,Silver,"$65,028.71",40680.0,Diesel,MU1GK93X50PV1G41U,Yes
VH02594,PH02594,Ford,Explorer,2008,Silver,"$67,310.41",,DIESEL,FJP6ST1JLS2UUB8UB,yes
VH02595,PH02595,Audi,Q7,2014,Silver,"$48,592.58",193094.0,Diesel,0E2DVE0LVM51NUA3N,N
VH02596,PH02596,Tesla,Model S,2015,BLACK,"$101,822.70",152114.0,Petrol,MERCTMZ2FSTW03JDT,Y
VH02597,PH02597,Audi,TT,2017,Black,"$10,547.12",31965.0,hybrid,SS9G11EKVKSVHJWJ2,yes
VH02598,PH02598,Hyundai,Santa Fe,2010,Green,"$10,568.66",121139.0,Electric,WTH4REPZ89NCGZSVC,N
VH02599,PH02599,Honda,Accord,2011,BLACK,"$118,077.50",197064.0,Hybrid,C2XXUYAD9RFSB9AC8,TRUE
VH02600,PH02600,BMW,M3,2004,Grey,"$72,396.21",93196.0,Hybrid,242FG2TUZG82DJSTX,TRUE
VH02601,PH02601,Audi,Q7,2019,Orange,"$106,600.36",92539.0,Diesel,LET7RJSW64FTV3WJM,Y
VH02602,PH02602,Tesla,Model 3,2014,Red,24760.55,57357.0,petrol,3HJ9F507RS3S243MA,FALSE
VH02603,PH02603,Tesla,Model X,2024,white,,65000.0,EV,W87W7RNBU1LKS46EW,Yes
VH02604,PH02604,Honda,Pilot,2012,Blue,,100716.0,Electric,KZF7WFZVLL932Z1NG,True
VH02605,PH02605,Hyundai,Kona,2000,White,"$4,065.50",46689.0,Diesel,UPLBTEFC6REGK2ELJ,True
VH02606,PH02606,Nissan,Rogue,2016,white,"$74,187.39",146154.0,petrol,AURY1JHSP224TC613,Y
VH02607,PH02607,BMW,3 Series,2024,Blue,100259.22,139527.0,Hybrid,RCB1RTN5E2E00R2KE,TRUE
VH02608,PH02608,Audi,TT,2019,Grey,"$41,974.14",165242.0,Electric,MXXULG4AUHVKXLS55,no
VH02609,PH02609,Nissan,Pathfinder,2021,Orange,"$13,404.99",,DIESEL,J8A3YTCWWU2ASND53,True
VH02610,PH02610,Toyota,Corolla,2004,Red,"$75,252.84",114474.0,hybrid,LF9NSE9Z3Y44A49RE,True
VH02611,PH02611,Honda,Civic,2005,Black,"$89,884.60",74645.0,hybrid,E310C0DR3J3F9HJB6,False
VH02612,PH02612,Chevrolet,Tahoe,2020,Orange,"$60,588.76",155819.0,Electric,T11RWP6GDL8DX7VXK,True
VH02613,PH02613,Tesla,Model 3,2002,Grey,"$56,374.90",66530.0,Diesel,PLUFBG5CV3RK84VSZ,yes
VH02614,PH02614,Ford,Mustang,2004,white,"$59,725.49",85852.0,Diesel,KR4TSCZLBCTRK9NYH,1
VH02615,PH02615,Ford,Focus,2008,gray,80516.71,173132.0,hybrid,XVFG6BJS4NZ2ZP9SL,Yes
VH02616,PH02616,Honda,CR-V,2010,Black,"$108,758.81",47651.0,DIESEL,GRUT6A6LGEHER1E6R,No
VH02617,PH02617,Hyundai,Kona,2022,White,53451.52,45374.0,DIESEL,PZMA6UBB2CGS2GPNH,1
VH02618,PH02618,Mercedes,A-Class,2012,Silver,102731.63,27089.0,Electric,XX5077JLMBZB77GNA,0
VH02619,PH02619,Tesla,Model 3,2021,Red,"$101,651.79",153806.0,Petrol,5D2W6HN0VFN7PTLY1,no
VH02620,PH02620,Ford,Mustang,2019,white,"$102,515.39",10435.0,Petrol,4579S4X5GD8459G1R,1
VH02621,PH02621,BMW,3 Series,2009,white,119935.75,,petrol,W5N2BJU09GYR3AZUA,N
VH02622,PH02622,Tesla,Cybertruck,2002,Grey,83820.81,160719.0,Petrol,VLEZV13R2RB6LNE57,FALSE
VH02623,PH02623,Mercedes,S-Class,2006,Yellow,99652.27,70773.0,Petrol,EFJKDTBT3LXFNCJXH,no
VH02624,PH02624,Tesla,Model X,2006,Red,105209.24,158359.0,EV,89W8MC0YSY9K7MU2X,False
VH02625,PH02625,Ford,Explorer,2003,Orange,"$73,447.40",4077.0,Petrol,ZKY4K6Y0GPWF19NKD,FALSE
VH02626,PH02626,Chevrolet,Malibu,2006,gray,15853.34,7376.0,DIESEL,67RA9ZMGYTR5AMAUG,0
VH02627,PH02627,Ford,Focus,2013,Black,"$56,989.38",156990.0,Diesel,8D1D8WGZBS9NB07HJ,TRUE
VH02628,PH02628,BMW,3 Series,2015,Green,"$22,989.04",187441.0,hybrid,UYDY6N6P6HATGPAMH,Yes
VH02629,PH02629,Ford,F-150,2006,Grey,"$115,483.36",35389.0,Diesel,E16FMW0CCT3UAGVHP,1
VH02630,PH02630,BMW,3 Series,2005,Black,26375.19,126137.0,hybrid,T3C2TRA9JTYHRN2H8,yes
VH02631,PH02631,Toyota,Corolla,2010,Red,65727.4,169300.0,Hybrid,YRDL9VUSTMX56YYG2,0
VH02632,PH02632,Ford,F-150,2000,Orange,"$30,678.00",109564.0,EV,9RJ1AL7BRLVJPUBUK,TRUE
