payment_id,policy_id,payment_date,amount_usd,payment_method,status,is_late,late_fee_usd
PAY03094,POL01140,2021-05-14,0.0,Bank Transfer,PAID,False,0.0
PAY03095,POL02047,2024-05-19,3790.13,Credit Card,PAID,True,62.86
PAY03096,POL00052,2019-10-27,1505.82,Direct Debit,PAID,False,0.0
PAY03097,POL02149,2019-04-20,182.43,Bank Transfer,PAID,False,83.46
PAY03098,POL00837,2024-09-21,0.0,Direct Debit,FAILED,False,0.0
PAY03099,POL00548,,3423.07,Cheque,SUCCESS,False,96.69
PAY03100,POL02456,2023-07-12,377.79,Credit Card,PAID,False,0.0
PAY03101,POL01080,2020-06-30,0.0,Bank Transfer,PENDING,False,0.0
PAY03102,POL02406,2024-02-13,1183.1,Bank Transfer,OVERDUE,False,53.31
PAY03103,POL01352,2021-10-15,1936.26,Cheque,PAID,True,0.0
PAY03104,POL00620,2021-12-31,0.0,Cheque,FAILED,False,39.76
PAY03105,POL00777,2024-10-08,0.0,Credit Card,PAID,False,0.0
PAY03106,POL02277,2022-07-14,4053.86,Direct Debit,FAILED,False,0.0
PAY03107,POL00318,2021-08-13,1942.04,Cash,SUCCESS,False,0.0
PAY03108,POL02703,2022-05-04,3349.31,Cash,OVERDUE,False,31.56
PAY03109,POL01817,2022-09-29,2853.98,Bank Transfer,FAILED,False,0.0
PAY03110,POL00071,2021-12-29,2720.92,Cash,SUCCESS,False,0.0
PAY03111,POL01029,2023-03-29,298.34,Cash,SUCCESS,False,0.0
PAY03112,POL02175,2022-04-15,4651.73,Credit Card,FAILED,False,0.0
PAY03113,POL00862,2021-08-17,620.44,Direct Debit,SUCCESS,False,0.0
PAY03114,POL00720,2021-02-11,1828.9,Cash,FAILED,True,0.0
PAY03115,POL01867,2020-11-11,0.0,Cheque,OVERDUE,False,0.0
PAY03116,POL00154,2020-04-05,953.8,Direct Debit,OVERDUE,True,0.0
PAY03117,POL02275,2024-08-09,0.0,Bank Transfer,PAID,False,0.0
PAY03118,POL02437,2021-01-17,4261.67,Credit Card,FAILED,False,0.0
PAY03119,POL00169,2024-03-25,0.0,Direct Debit,PAID,False,0.0
PAY03120,POL02002,2023-02-02,1334.27,Credit Card,FAILED,False,0.0
PAY03121,POL00024,2023-03-12,1009.05,Bank Transfer,SUCCESS,True,0.0
PAY03122,POL02644,2024-06-07,0.0,Credit Card,OVERDUE,False,0.0
PAY03123,POL02920,2021-05-24,3293.12,Cheque,PAID,False,0.0
PAY03124,POL02493,2024-11-08,847.98,Bank Transfer,OVERDUE,False,0.0
PAY03125,POL01988,2024-10-02,0.0,Bank Transfer,FAILED,True,0.0
PAY03126,POL00963,2023-02-10,3061.14,Direct Debit,PAID,False,0.0
PAY03127,POL01775,2022-11-13,2007.47,Bank Transfer,OVERDUE,False,0.0
PAY03128,POL01360,2019-10-24,3276.6,Credit Card,OVERDUE,False,0.0
PAY03129,POL01223,2023-07-22,4515.77,Cash,PAID,False,0.0
PAY03130,POL00603,2019-06-16,1427.79,Bank Transfer,PAID,True,0.0
PAY03131,POL00203,2021-11-18,4220.2,Cash,PAID,True,0.0
PAY03132,POL01893,2022-03-04,409.22,Credit Card,SUCCESS,False,0.0
PAY03133,POL00570,2022-06-28,1109.91,Cheque,FAILED,False,0.0
PAY03134,POL02996,2024-07-11,695.09,Cheque,SUCCESS,False,0.0
PAY03135,POL00807,2022-06-25,0.0,Cash,PAID,False,0.0
PAY03136,POL02084,2022-10-17,227.35,Cheque,PAID,True,0.0
PAY03137,POL00085,2024-01-01,598.51,Direct Debit,PAID,False,0.0
PAY03138,POL02809,2023-07-10,3151.69,Cash,OVERDUE,True,0.0
PAY03139,POL00130,2024-08-04,3582.94,Cash,SUCCESS,False,0.0
PAY03140,POL02534,2022-02-02,4547.2,Direct Debit,PAID,True,62.16
PAY03141,POL02511,2024-12-31,3343.72,Credit Card,FAILED,False,0.0
PAY03142,POL02986,2020-02-10,2855.07,Cash,SUCCESS,False,0.0
PAY03143,POL00577,2020-07-08,3046.57,Bank Transfer,SUCCESS,False,0.0
PAY03144,POL00501,2022-04-08,1423.72,Bank Transfer,FAILED,False,0.0
PAY03145,POL01297,2022-07-01,2510.29,Credit Card,SUCCESS,True,0.0
PAY03146,POL01100,2023-12-16,4175.23,Credit Card,SUCCESS,False,0.0
PAY03147,POL02495,2023-03-23,4326.16,Cheque,OVERDUE,False,0.0
PAY03148,POL01193,2019-02-13,1392.82,Cheque,PAID,False,0.0
PAY03149,POL02815,2023-06-22,4552.64,Bank Transfer,OVERDUE,False,0.0
PAY03150,POL02788,2024-01-08,2907.7,Credit Card,PAID,False,0.0
PAY03151,POL02288,2020-09-27,0.0,Credit Card,FAILED,False,0.0
PAY03152,POL02982,2024-11-13,2402.1,Cash,OVERDUE,False,92.11
PAY03153,POL01147,2020-11-24,4684.78,Cheque,FAILED,False,40.6
PAY03154,POL00466,2022-09-23,0.0,Credit Card,PAID,True,50.78
PAY03155,POL01305,2024-06-07,0.0,Cash,FAILED,False,0.0
PAY03156,POL00103,2024-12-16,991.62,Bank Transfer,PAID,True,0.0
PAY03157,POL00818,2023-06-04,1905.78,Credit Card,FAILED,False,70.08
PAY03158,POL02555,2019-05-10,1126.22,Cash,OVERDUE,False,0.0
PAY03159,POL01820,2019-02-14,4100.64,Credit Card,PENDING,False,64.17
PAY03160,POL02153,2024-09-13,0.0,Cheque,PENDING,True,0.0
PAY03161,POL01359,2020-07-09,2603.28,Bank Transfer,FAILED,False,0.0
PAY03162,POL01255,2022-06-19,0.0,Bank Transfer,PAID,False,0.0
PAY03163,POL02815,2024-05-09,422.29,Bank Transfer,SUCCESS,False,20.05
PAY03164,POL01179,2020-05-30,4296.84,Cash,PENDING,False,36.32
PAY03165,POL02171,2021-02-13,2290.97,Cheque,FAILED,True,24.38
PAY03166,POL00869,2023-02-17,4500.91,Direct Debit,SUCCESS,True,75.19
PAY03167,POL01888,2022-11-06,538.36,Direct Debit,PAID,False,0.0
PAY03168,POL01707,2023-03-25,352.51,Bank Transfer,PAID,False,0.0
PAY03169,POL00694,2020-07-03,0.0,Cheque,FAILED,False,87.28
PAY03170,POL00724,2022-03-11,0.0,Bank Transfer,SUCCESS,False,0.0
PAY03171,POL01085,2022-03-24,4745.08,Credit Card,FAILED,False,0.0
PAY03172,POL02418,2020-08-10,3122.78,Bank Transfer,PAID,False,0.0
PAY03173,POL02363,2023-03-15,1087.21,Credit Card,FAILED,False,92.08
PAY03174,POL01000,2021-05-03,1945.79,Cheque,PAID,False,0.0
PAY03175,POL01224,2024-03-18,2393.59,Direct Debit,SUCCESS,False,0.0
PAY03176,POL01047,2023-12-19,1201.47,Bank Transfer,FAILED,False,17.05
PAY03177,POL00153,2024-02-02,4097.48,Direct Debit,SUCCESS,False,0.0
PAY03178,POL02282,2019-01-13,1163.81,Bank Transfer,PAID,False,0.0
PAY03179,POL00820,2024-11-19,925.53,Cash,FAILED,False,0.0
PAY03180,POL01916,2020-03-11,4560.56,Cheque,SUCCESS,False,0.0
PAY03181,POL01716,2019-11-20,401.04,Credit Card,OVERDUE,False,0.0
PAY03182,POL00284,2023-09-30,4030.62,Credit Card,SUCCESS,False,0.0
PAY03183,POL00455,2020-07-30,2448.55,Direct Debit,FAILED,False,0.0
PAY03184,POL02596,2023-07-22,4390.61,Direct Debit,SUCCESS,True,83.95
PAY03185,POL00678,2020-07-06,3925.92,Cash,PAID,True,45.42
PAY03186,POL00888,2023-05-11,0.0,Credit Card,OVERDUE,False,0.0
PAY03187,POL01172,2022-12-21,2796.82,Direct Debit,FAILED,False,0.0
PAY03188,POL01147,,0.0,Direct Debit,OVERDUE,True,0.0
PAY03189,POL02939,2024-09-06,984.96,Direct Debit,FAILED,False,0.0
PAY03190,POL02649,2023-01-31,1138.43,Direct Debit,OVERDUE,True,0.0
PAY03191,POL00907,2021-08-08,1049.91,Direct Debit,PENDING,False,0.0
PAY03192,POL02491,2022-02-12,2653.29,Direct Debit,FAILED,True,0.0
PAY03193,POL00782,2022-08-21,599.81,Cheque,PAID,False,0.0
PAY03194,POL01885,2022-08-25,0.0,Direct Debit,SUCCESS,False,0.0
PAY03195,POL01033,2020-03-17,0.0,Cheque,SUCCESS,False,0.0
PAY03196,POL02217,2024-09-09,297.52,Cheque,PAID,False,0.0
PAY03197,POL02567,2019-04-16,1189.86,Bank Transfer,PENDING,False,0.0
PAY03198,POL02099,2021-04-20,4344.54,Direct Debit,FAILED,False,72.54
PAY03199,POL02494,2024-08-10,2519.73,Credit Card,SUCCESS,False,0.0
PAY03200,POL00682,2024-12-30,0.0,Cheque,PAID,False,0.0
PAY03201,POL02677,2020-12-13,0.0,Cheque,SUCCESS,False,0.0
PAY03202,POL01424,2024-12-22,3599.64,Credit Card,PAID,False,53.67
PAY03203,POL02842,2022-03-08,0.0,Cheque,SUCCESS,False,0.0
PAY03204,POL00104,2021-08-25,0.0,Direct Debit,PAID,False,0.0
PAY03205,POL01741,2022-05-22,4475.41,Credit Card,FAILED,False,0.0
PAY03206,POL01072,2020-01-19,870.93,Bank Transfer,PAID,False,0.0
PAY03207,POL02548,2021-05-31,676.69,Direct Debit,PENDING,False,0.0
PAY03208,POL02385,2024-08-16,0.0,Credit Card,FAILED,False,0.0
PAY03209,POL00553,2021-01-03,0.0,Cash,PENDING,False,86.99
PAY03210,POL01204,2019-11-13,3830.87,Cheque,OVERDUE,True,0.0
PAY03211,POL01433,2021-11-29,2642.7,Credit Card,OVERDUE,False,0.0
PAY03212,POL01914,2020-01-24,4884.79,Credit Card,PAID,False,0.0
PAY03213,POL02234,2019-11-14,3683.36,Bank Transfer,SUCCESS,False,0.0
PAY03214,POL00145,2023-03-20,2308.16,Cash,OVERDUE,False,36.8
PAY03215,POL00585,2019-10-09,3577.09,Bank Transfer,SUCCESS,False,0.0
PAY03216,POL01754,2019-02-25,4156.91,Credit Card,FAILED,False,0.0
PAY03217,POL00612,2019-02-17,2440.21,Direct Debit,PAID,False,0.0
PAY03218,POL01127,2021-06-20,3646.74,Direct Debit,SUCCESS,True,0.0
PAY03219,POL00421,2024-08-06,4942.94,Bank Transfer,OVERDUE,False,0.0
PAY03220,POL01877,2022-07-26,4236.49,Credit Card,SUCCESS,True,0.0
PAY03221,POL00682,2020-05-01,0.0,Credit Card,FAILED,False,0.0
PAY03222,POL00122,2020-07-14,952.97,Cash,PAID,False,83.69
PAY03223,POL00140,2020-08-20,868.61,Credit Card,SUCCESS,False,0.0
PAY03224,POL01969,2024-12-24,4124.55,Cash,FAILED,False,0.0
PAY03225,POL01306,2023-09-19,1070.21,Credit Card,OVERDUE,False,0.0
PAY03226,POL01885,2022-07-01,1577.43,Cheque,FAILED,False,0.0
PAY03227,POL02855,2023-10-21,4139.6,Cash,PAID,False,0.0
PAY03228,POL01029,2020-07-03,2910.26,Cash,PENDING,False,0.0
PAY03229,POL02179,2023-10-02,1766.29,Credit Card,PAID,False,0.0
PAY03230,POL02151,2021-08-06,1219.69,Cash,FAILED,False,0.0
PAY03231,POL02456,2019-09-29,0.0,Direct Debit,OVERDUE,False,0.0
PAY03232,POL01917,2020-08-20,1858.02,Cheque,FAILED,True,0.0
PAY03233,POL00521,2023-07-28,902.19,Direct Debit,PAID,False,0.0
PAY03234,POL02868,2021-06-23,2293.99,Bank Transfer,PENDING,False,0.0
PAY03235,POL02237,2020-04-15,2079.57,Cheque,PAID,False,0.0
PAY03236,POL00263,2021-02-17,2943.99,Bank Transfer,PENDING,False,0.0
PAY03237,POL02985,2021-05-05,227.69,Cash,PAID,False,0.0
PAY03238,POL02767,2020-05-02,0.0,Direct Debit,PAID,False,92.74
PAY03239,POL01843,,681.06,Direct Debit,PAID,False,0.0
PAY03240,POL01683,2023-06-24,0.0,Cheque,OVERDUE,False,0.0
PAY03241,POL01299,2019-09-11,2583.01,Cheque,PAID,False,41.09
PAY03242,POL00426,2023-11-23,3887.8,Cash,FAILED,False,0.0
PAY03243,POL00947,2022-07-04,4801.75,Cheque,PENDING,False,0.0
PAY03244,POL02389,2022-01-30,2611.64,Cash,OVERDUE,False,0.0
PAY03245,POL02965,2019-05-28,0.0,Cheque,FAILED,True,0.0
PAY03246,POL00115,2020-04-23,3440.96,Bank Transfer,OVERDUE,False,0.0
PAY03247,POL01882,2022-02-17,2015.46,Cash,FAILED,False,0.0
PAY03248,POL00760,2024-04-26,4423.15,Credit Card,SUCCESS,False,0.0
PAY03249,POL01118,2021-05-17,1835.14,Cheque,SUCCESS,False,0.0
PAY03250,POL02789,2019-06-08,4805.74,Credit Card,FAILED,True,36.46
PAY03251,POL02020,2023-10-19,452.07,Cash,PAID,True,55.29
PAY03252,POL00705,2019-01-07,0.0,Cheque,FAILED,False,0.0
PAY03253,POL00004,2019-11-15,3111.55,Bank Transfer,SUCCESS,False,0.0
PAY03254,POL02693,2023-11-03,0.0,Cash,SUCCESS,False,0.0
PAY03255,POL01386,2019-05-24,0.0,Credit Card,FAILED,False,0.0
PAY03256,POL02639,2020-08-22,983.23,Cheque,SUCCESS,False,0.0
PAY03257,POL00705,,0.0,Cheque,SUCCESS,False,0.0
PAY03258,POL00735,2023-03-12,239.89,Cash,PENDING,False,0.0
PAY03259,POL00633,2019-02-09,668.05,Bank Transfer,PAID,False,64.97
PAY03260,POL02077,2020-01-29,1123.0,Cheque,PAID,False,0.0
PAY03261,POL02384,2019-03-08,0.0,Cash,OVERDUE,False,0.0
PAY03262,POL02101,2021-01-09,0.0,Credit Card,SUCCESS,True,0.0
PAY03263,POL01473,2024-05-17,796.5,Credit Card,FAILED,False,0.0
PAY03264,POL00789,2019-10-22,2527.78,Bank Transfer,PAID,False,0.0
PAY03265,POL02404,2024-06-30,2608.16,Cheque,PAID,False,40.48
PAY03266,POL01089,2022-09-20,4294.35,Cheque,OVERDUE,False,11.3
PAY03267,POL00383,2024-06-06,1572.03,Bank Transfer,SUCCESS,False,46.21
PAY03268,POL01311,2024-12-13,938.99,Credit Card,PAID,False,0.0
PAY03269,POL02855,2024-09-01,0.0,Cash,PENDING,False,0.0
PAY03270,POL01294,2020-12-02,1652.2,Cash,FAILED,False,0.0
PAY03271,POL00923,2022-06-16,4596.96,Cheque,FAILED,True,0.0
PAY03272,POL00246,2022-06-11,4379.7,Cash,PAID,True,0.0
PAY03273,POL01033,2024-01-02,0.0,Cheque,OVERDUE,False,99.94
PAY03274,POL01589,2021-12-07,3400.6,Cash,FAILED,False,0.0
PAY03275,POL01145,2023-11-09,4333.35,Credit Card,SUCCESS,False,53.29
PAY03276,POL02927,2024-02-06,4154.79,Bank Transfer,FAILED,False,0.0
PAY03277,POL00770,2021-06-01,4988.92,Cheque,PENDING,False,24.71
PAY03278,POL01266,2024-03-22,2543.58,Cash,FAILED,False,87.65
PAY03279,POL00011,2023-08-08,2470.17,Bank Transfer,PENDING,False,0.0
PAY03280,POL00102,2024-07-09,3158.84,Credit Card,FAILED,False,0.0
PAY03281,POL00685,2023-08-18,1107.44,Cheque,PENDING,False,19.8
PAY03282,POL00569,2021-10-18,3047.43,Cheque,OVERDUE,False,0.0
PAY03283,POL00016,2020-07-13,3275.93,Cash,OVERDUE,False,0.0
PAY03284,POL00246,2022-03-21,2572.97,Credit Card,FAILED,False,96.06
PAY03285,POL02164,2021-02-19,591.24,Credit Card,PAID,False,0.0
PAY03286,POL02348,2024-04-01,213.01,Bank Transfer,SUCCESS,False,0.0
PAY03287,POL01895,2019-09-17,2471.99,Cheque,PAID,False,0.0
PAY03288,POL01312,2019-03-07,0.0,Cheque,SUCCESS,False,0.0
PAY03289,POL02739,2021-07-27,2803.9,Cash,OVERDUE,False,0.0
PAY03290,POL00437,2019-04-12,1543.32,Direct Debit,PAID,False,73.74
PAY03291,POL02550,2020-03-25,1487.25,Cash,FAILED,False,0.0
PAY03292,POL01811,2019-08-29,1883.03,Cheque,SUCCESS,False,0.0
PAY03293,POL02877,2023-12-20,1626.82,Cheque,SUCCESS,False,0.0
PAY03294,POL00359,2024-05-17,4160.42,Bank Transfer,FAILED,False,0.0
PAY03295,POL00839,2024-04-08,3805.53,Direct Debit,FAILED,False,36.27
PAY03296,POL01137,2021-03-31,2719.83,Direct Debit,PENDING,False,0.0
PAY03297,POL00380,2020-03-05,261.09,Cheque,PENDING,False,0.0
PAY03298,POL00517,2020-06-06,2631.36,Direct Debit,SUCCESS,False,0.0
PAY03299,POL01231,2024-06-21,4762.73,Credit Card,PENDING,False,0.0
PAY03300,POL00419,2021-12-05,0.0,Cash,FAILED,False,50.67
PAY03301,POL02251,2022-01-18,4518.56,Credit Card,PAID,True,16.44
PAY03302,POL01694,2020-10-06,4769.79,Cheque,PAID,True,0.0
PAY03303,POL02966,,1852.7,Cheque,PAID,False,0.0
PAY03304,POL01866,2022-11-04,3252.23,Cheque,FAILED,True,0.0
PAY03305,POL01302,2020-07-29,0.0,Credit Card,FAILED,False,0.0
PAY03306,POL00362,2020-02-29,2360.54,Bank Transfer,OVERDUE,False,0.0
PAY03307,POL00882,2024-12-27,381.68,Credit Card,OVERDUE,False,0.0
PAY03308,POL02353,2019-06-27,348.88,Credit Card,PAID,False,40.52
PAY03309,POL01120,2022-02-12,3926.98,Cheque,PAID,False,81.84
PAY03310,POL02665,2022-09-29,648.76,Cheque,PAID,False,0.0
PAY03311,POL01073,2020-10-24,4410.06,Bank Transfer,SUCCESS,False,0.0
PAY03312,POL01032,2020-08-31,2230.28,Bank Transfer,PAID,True,0.0
PAY03313,POL02286,2021-07-19,4686.42,Cheque,PAID,True,0.0
PAY03314,POL00437,2019-04-06,526.31,Direct Debit,OVERDUE,False,0.0
PAY03315,POL01562,2023-11-09,905.5,Cash,FAILED,False,0.0
PAY03316,POL01296,2022-05-03,4186.97,Direct Debit,OVERDUE,False,0.0
PAY03317,POL01088,2023-04-12,0.0,Credit Card,PAID,False,0.0
PAY03318,POL01008,2024-02-21,2386.6,Direct Debit,OVERDUE,False,0.0
PAY03319,POL00202,2021-09-16,4598.3,Cheque,SUCCESS,True,0.0
PAY03320,POL00842,2024-05-31,3820.75,Direct Debit,OVERDUE,False,21.51
PAY03321,POL02264,2023-12-02,2137.64,Cash,SUCCESS,False,0.0
PAY03322,POL02659,2023-04-22,2714.16,Cheque,PAID,False,0.0
PAY03323,POL00933,2021-12-03,0.0,Cheque,OVERDUE,False,16.02
PAY03324,POL01549,,3851.5,Cheque,SUCCESS,True,0.0
PAY03325,POL02148,2019-03-06,0.0,Direct Debit,PENDING,False,0.0
PAY03326,POL00204,2019-08-21,0.0,Bank Transfer,PAID,False,0.0
PAY03327,POL02845,2023-07-06,4255.74,Bank Transfer,OVERDUE,False,0.0
PAY03328,POL02079,2023-01-07,1820.76,Cheque,OVERDUE,False,0.0
PAY03329,POL01629,2022-10-09,4601.05,Credit Card,OVERDUE,False,0.0
PAY03330,POL01397,2022-01-10,2704.19,Cheque,OVERDUE,False,0.0
PAY03331,POL02252,2020-03-11,3251.37,Cash,SUCCESS,False,0.0
PAY03332,POL02462,2023-11-07,4650.33,Bank Transfer,PAID,False,0.0
PAY03333,POL02391,2021-12-04,2968.11,Bank Transfer,FAILED,False,0.0
PAY03334,POL00560,2020-04-28,4799.76,Bank Transfer,PAID,True,0.0
PAY03335,POL01535,2020-04-30,3588.33,Credit Card,FAILED,True,0.0
PAY03336,POL00912,,2791.49,Credit Card,PAID,False,0.0
PAY03337,POL01088,2021-06-05,3589.18,Credit Card,SUCCESS,False,0.0
PAY03338,POL01387,2021-04-03,3318.94,Cheque,PAID,False,0.0
PAY03339,POL02259,,2078.86,Cash,PAID,False,70.17
PAY03340,POL01982,2022-10-16,1308.44,Direct Debit,SUCCESS,False,0.0
PAY03341,POL00620,2019-03-17,4442.31,Direct Debit,OVERDUE,False,0.0
PAY03342,POL00885,2022-04-23,2124.96,Credit Card,SUCCESS,False,0.0
PAY03343,POL02726,2019-03-03,3178.87,Credit Card,SUCCESS,False,0.0
PAY03344,POL02121,2024-01-03,3305.05,Bank Transfer,OVERDUE,False,0.0
PAY03345,POL00420,2024-09-29,4538.41,Cash,SUCCESS,False,0.0
PAY03346,POL01916,2021-01-12,4214.08,Credit Card,PAID,False,0.0
PAY03347,POL01263,2019-07-28,3915.46,Credit Card,OVERDUE,False,0.0
PAY03348,POL00472,2022-08-09,0.0,Bank Transfer,FAILED,False,0.0
PAY03349,POL02405,2024-11-19,0.0,Cheque,OVERDUE,False,0.0
PAY03350,POL01477,2024-10-28,520.92,Direct Debit,SUCCESS,False,12.77
PAY03351,POL02807,2024-05-11,4898.85,Direct Debit,PAID,False,0.0
PAY03352,POL01708,2023-09-17,503.75,Cheque,PENDING,False,0.0
PAY03353,POL02622,2020-05-25,3963.75,Bank Transfer,OVERDUE,False,0.0
PAY03354,POL01163,2022-12-01,359.16,Cheque,SUCCESS,True,0.0
PAY03355,POL01238,2024-12-27,4345.65,Direct Debit,SUCCESS,False,0.0
PAY03356,POL00285,2022-09-16,290.97,Direct Debit,SUCCESS,False,0.0
PAY03357,POL01001,2020-03-19,1494.79,Cash,PAID,False,0.0
PAY03358,POL02073,2021-01-02,545.77,Cheque,PAID,False,0.0
PAY03359,POL01038,2022-10-01,4531.06,Bank Transfer,FAILED,False,36.98
PAY03360,POL02662,,1961.62,Direct Debit,OVERDUE,False,0.0
PAY03361,POL00066,2023-01-15,257.96,Cash,FAILED,False,0.0
PAY03362,POL02461,2021-08-08,1804.68,Cash,PAID,True,0.0
PAY03363,POL01444,2020-10-19,3684.89,Cheque,PAID,False,0.0
PAY03364,POL00311,2019-03-22,0.0,Cheque,PAID,False,0.0
PAY03365,POL02235,2024-09-12,4042.37,Bank Transfer,PENDING,False,61.78
PAY03366,POL01995,2023-04-09,590.29,Credit Card,FAILED,True,0.0
PAY03367,POL00457,2020-06-17,196.45,Cash,SUCCESS,False,0.0
PAY03368,POL00774,2021-11-11,3036.78,Direct Debit,FAILED,False,0.0
PAY03369,POL00426,2024-03-14,2640.54,Cheque,PENDING,False,16.31
PAY03370,POL01998,2021-07-20,1043.7,Direct Debit,OVERDUE,False,0.0
PAY03371,POL01137,2019-06-16,1703.77,Cash,OVERDUE,False,63.36
PAY03372,POL00169,2024-11-02,3656.71,Credit Card,OVERDUE,False,0.0
PAY03373,POL00736,2023-04-20,4011.34,Credit Card,OVERDUE,False,0.0
PAY03374,POL02689,2021-06-28,0.0,Credit Card,PAID,False,0.0
PAY03375,POL00002,2021-05-08,2635.85,Direct Debit,PAID,False,0.0
PAY03376,POL00685,2022-07-21,0.0,Bank Transfer,OVERDUE,False,0.0
PAY03377,POL02922,2021-07-27,1531.81,Credit Card,PAID,False,50.12
PAY03378,POL01096,2019-04-01,4717.8,Cash,PAID,False,34.43
PAY03379,POL00904,2022-08-20,3558.99,Cash,OVERDUE,False,11.31
PAY03380,POL02925,2024-03-07,2761.11,Direct Debit,OVERDUE,False,0.0
PAY03381,POL00504,2019-06-29,1540.33,Bank Transfer,PAID,False,0.0
PAY03382,POL02918,2019-06-27,0.0,Cash,FAILED,False,48.79
PAY03383,POL00987,,2502.37,Bank Transfer,SUCCESS,False,0.0
PAY03384,POL00120,2020-08-10,986.96,Direct Debit,SUCCESS,False,0.0
PAY03385,POL00042,2022-02-03,4827.62,Bank Transfer,PENDING,False,64.34
PAY03386,POL00696,2023-01-20,2708.73,Credit Card,OVERDUE,False,0.0
PAY03387,POL02413,2024-08-23,4977.15,Bank Transfer,OVERDUE,False,0.0
PAY03388,POL00403,2022-11-06,0.0,Direct Debit,PAID,False,0.0
PAY03389,POL01756,2024-06-03,4189.02,Direct Debit,OVERDUE,True,0.0
PAY03390,POL00474,2024-04-10,1847.78,Cash,SUCCESS,False,0.0
PAY03391,POL01848,2019-07-15,0.0,Bank Transfer,PAID,False,0.0
PAY03392,POL02647,2023-07-18,0.0,Cheque,PAID,False,0.0
PAY03393,POL01597,2024-03-14,3583.16,Cash,SUCCESS,False,0.0
PAY03394,POL02548,2023-02-02,0.0,Cheque,PAID,False,0.0
PAY03395,POL01606,2024-01-10,1261.54,Credit Card,FAILED,True,0.0
PAY03396,POL01860,2020-04-26,2215.03,Cash,PAID,False,20.1
PAY03397,POL01736,2022-06-16,2295.92,Cheque,PAID,False,0.0
PAY03398,POL02392,2020-12-23,2913.73,Bank Transfer,PAID,False,74.55
PAY03399,POL00618,2024-05-10,1913.09,Direct Debit,PAID,True,82.38
PAY03400,POL02562,2022-01-31,3045.33,Cheque,FAILED,False,0.0
PAY03401,POL00884,2019-08-29,3965.73,Cash,PAID,True,0.0
PAY03402,POL00273,2019-04-10,587.57,Cheque,FAILED,False,0.0
PAY03403,POL02366,2023-03-15,2680.26,Cash,PAID,True,0.0
PAY03404,POL01957,2022-08-23,1346.19,Cash,PAID,False,0.0
PAY03405,POL00768,2022-03-30,0.0,Bank Transfer,PAID,False,0.0
PAY03406,POL01072,2024-08-16,3764.38,Credit Card,SUCCESS,False,0.0
PAY03407,POL02392,2020-10-26,154.72,Credit Card,PAID,False,55.38
PAY03408,POL00714,,1515.27,Bank Transfer,SUCCESS,True,33.89
PAY03409,POL00600,2024-10-31,4099.31,Cash,FAILED,False,0.0
PAY03410,POL01323,2020-07-10,1542.39,Cheque,OVERDUE,False,0.0
PAY03411,POL01715,2020-04-21,3201.94,Cash,PAID,False,0.0
PAY03412,POL02852,2020-07-08,0.0,Direct Debit,PAID,False,0.0
PAY03413,POL01072,2022-04-10,654.97,Credit Card,OVERDUE,False,0.0
PAY03414,POL01969,2022-01-05,340.65,Direct Debit,OVERDUE,True,0.0
PAY03415,POL02865,2024-10-05,986.0,Bank Transfer,SUCCESS,False,0.0
PAY03416,POL00471,2019-04-22,3233.64,Bank Transfer,PENDING,False,0.0
PAY03417,POL01769,2022-05-23,3202.94,Credit Card,PAID,False,56.55
PAY03418,POL00153,2020-11-22,2910.34,Direct Debit,SUCCESS,False,0.0
PAY03419,POL02835,2021-01-26,466.69,Cheque,PAID,False,19.74
PAY03420,POL02140,2023-09-20,0.0,Cash,OVERDUE,False,0.0
PAY03421,POL01352,2021-04-11,3945.53,Credit Card,FAILED,False,0.0
PAY03422,POL00393,2022-07-26,1890.36,Direct Debit,PAID,False,55.68
PAY03423,POL00718,2020-01-19,0.0,Credit Card,PAID,False,67.82
PAY03424,POL01551,2020-08-16,3782.69,Cash,OVERDUE,False,0.0
PAY03425,POL01300,2020-12-10,3275.12,Cheque,SUCCESS,False,0.0
PAY03426,POL01626,2020-06-25,1630.42,Cheque,PAID,False,0.0
PAY03427,POL02024,2021-05-27,0.0,Cheque,SUCCESS,False,0.0
PAY03428,POL01122,2020-05-05,2029.64,Cash,FAILED,False,0.0
PAY03429,POL02300,2020-10-28,905.64,Cheque,PAID,False,0.0
PAY03430,POL01957,2019-05-13,1866.43,Direct Debit,OVERDUE,True,0.0
PAY03431,POL01873,,2404.76,Credit Card,OVERDUE,False,0.0
PAY03432,POL02582,2023-09-11,1495.57,Cash,FAILED,False,0.0
PAY03433,POL00197,2023-04-21,3442.46,Cash,FAILED,False,0.0
PAY03434,POL02759,2020-04-09,1182.92,Direct Debit,OVERDUE,False,87.14
PAY03435,POL00160,2022-10-07,235.12,Bank Transfer,SUCCESS,False,0.0
PAY03436,POL00594,2021-12-12,4310.27,Credit Card,PAID,False,0.0
PAY03437,POL02008,2023-07-07,1532.16,Direct Debit,SUCCESS,False,0.0
PAY03438,POL02740,2023-04-03,0.0,Credit Card,PENDING,True,0.0
PAY03439,POL01813,2023-02-03,0.0,Bank Transfer,PENDING,False,0.0
PAY03440,POL01824,2021-01-14,0.0,Credit Card,PAID,False,0.0
PAY03441,POL00313,2023-02-05,0.0,Cash,SUCCESS,False,0.0
PAY03442,POL00240,2021-07-09,535.74,Credit Card,PENDING,False,10.48
PAY03443,POL01048,2020-11-30,0.0,Cheque,SUCCESS,False,0.0
