vehicle_id,policyholder_id,make,model,year,color,vehicle_value_usd,mileage,fuel_type,vin,is_modified
VH02604,PH02604,Honda,Pilot,2012,Blue,60679.07,100716,Electric,KZF7WFZVLL932Z1NG,False
VH02605,PH02605,Hyundai,Kona,2000,White,4065.5,46689,Diesel,UPLBTEFC6REGK2ELJ,False
VH02606,PH02606,Nissan,Rogue,2016,white,74187.39,146154,Petrol,AURY1JHSP224TC613,True
VH02607,PH02607,BMW,3 Series,2024,Blue,100259.22,139527,Hybrid,RCB1RTN5E2E00R2KE,True
VH02608,PH02608,Audi,TT,2019,Grey,41974.14,165242,Electric,MXXULG4AUHVKXLS55,False
VH02609,PH02609,Nissan,Pathfinder,2021,Orange,13404.99,0,Diesel,J8A3YTCWWU2ASND53,False
VH02610,PH02610,Toyota,Corolla,2004,Red,75252.84,114474,Hybrid,LF9NSE9Z3Y44A49RE,False
VH02611,PH02611,Honda,Civic,2005,Black,89884.6,74645,Hybrid,E310C0DR3J3F9HJB6,False
VH02612,PH02612,Chevrolet,Tahoe,2020,Orange,60588.76,155819,Electric,T11RWP6GDL8DX7VXK,False
VH02613,PH02613,Tesla,Model 3,2002,Grey,56374.9,66530,Diesel,PLUFBG5CV3RK84VSZ,False
VH02614,PH02614,Ford,Mustang,2004,white,59725.49,85852,Diesel,KR4TSCZLBCTRK9NYH,True
VH02615,PH02615,Ford,Focus,2008,gray,80516.71,173132,Hybrid,XVFG6BJS4NZ2ZP9SL,True
VH02616,PH02616,Honda,CR-V,2010,Black,108758.81,47651,Diesel,GRUT6A6LGEHER1E6R,False
VH02617,PH02617,Hyundai,Kona,2022,White,53451.52,45374,Diesel,PZMA6UBB2CGS2GPNH,True
VH02618,PH02618,Mercedes,A-Class,2012,Silver,102731.63,27089,Electric,XX5077JLMBZB77GNA,False
VH02619,PH02619,Tesla,Model 3,2021,Red,101651.79,153806,Petrol,5D2W6HN0VFN7PTLY1,False
VH02620,PH02620,Ford,Mustang,2019,white,102515.39,10435,Petrol,4579S4X5GD8459G1R,True
VH02621,PH02621,BMW,3 Series,2009,white,119935.75,0,Petrol,W5N2BJU09GYR3AZUA,False
VH02622,PH02622,Tesla,Cybertruck,2002,Grey,83820.81,160719,Petrol,VLEZV13R2RB6LNE57,False
VH02623,PH02623,Mercedes,S-Class,2006,Yellow,99652.27,70773,Petrol,EFJKDTBT3LXFNCJXH,False
VH02624,PH02624,Tesla,Model X,2006,Red,105209.24,158359,Ev,89W8MC0YSY9K7MU2X,False
VH02625,PH02625,Ford,Explorer,2003,Orange,73447.4,4077,Petrol,ZKY4K6Y0GPWF19NKD,False
VH02626,PH02626,Chevrolet,Malibu,2006,gray,15853.34,7376,Diesel,67RA9ZMGYTR5AMAUG,False
VH02627,PH02627,Ford,Focus,2013,Black,56989.38,156990,Diesel,8D1D8WGZBS9NB07HJ,True
VH02628,PH02628,BMW,3 Series,2015,Green,22989.04,187441,Hybrid,UYDY6N6P6HATGPAMH,True
VH02629,PH02629,Ford,F-150,2006,Grey,115483.36,35389,Diesel,E16FMW0CCT3UAGVHP,True
VH02630,PH02630,BMW,3 Series,2005,Black,26375.19,126137,Hybrid,T3C2TRA9JTYHRN2H8,False
VH02631,PH02631,Toyota,Corolla,2010,Red,65727.4,169300,Hybrid,YRDL9VUSTMX56YYG2,False
VH02632,PH02632,Ford,F-150,2000,Orange,30678.0,109564,Ev,9RJ1AL7BRLVJPUBUK,True
VH02633,PH02633,Nissan,Leaf,2005,Blue,70680.07,178210,Ev,0KXDYAAY67ZK1MKSV,False
VH02634,PH02634,Mercedes,S-Class,2015,Green,106343.6,144876,Hybrid,3ZU907XE8FADK0XHS,False
VH02635,PH02635,Ford,Explorer,2003,Green,57778.26,55414,Petrol,JH4X77DVAY36JLLR4,True
VH02636,PH02636,Honda,Accord,2011,Orange,13252.29,193389,Hybrid,S81W1UKCCVG48GPDD,False
VH02637,PH02637,Hyundai,Elantra,2010,Green,82149.22,13130,Hybrid,JLPCEHZKYRLY1FUGT,False
VH02638,PH02638,Audi,Q5,2017,BLACK,90470.13,90566,Hybrid,L2F8TRZC1EJ8ZRA1Y,True
VH02639,PH02639,Hyundai,Tucson,2016,Green,6841.4,96812,Petrol,RGFCCE1NGSHGG09CV,True
VH02640,PH02640,Audi,Q5,2020,Orange,83174.01,129708,Petrol,D1BJT9BCDL59WEGYU,False
VH02641,PH02641,Audi,Q7,2006,Yellow,57342.23,134062,Electric,HGLL677CWMCV456TP,False
VH02642,PH02642,Hyundai,Kona,2006,Orange,39999.97,198543,Diesel,JAGNVDMWY9SH61UMX,True
VH02643,PH02643,Chevrolet,Tahoe,2013,Blue,38485.35,141347,Petrol,3GD8YL3TV8AZY4FZD,True
VH02644,PH02644,Hyundai,Sonata,2013,Grey,25036.42,103220,Diesel,E8XSWT814050GRDEE,False
VH02645,PH02645,BMW,3 Series,2024,Red,105193.55,189568,Hybrid,9RNW1ZDVEF2VRWRMP,True
VH02646,PH02646,Honda,Fit,2023,Red,91803.25,175425,Hybrid,62CLNUW8PE674UM9T,False
VH02647,PH02647,Nissan,Sentra,2003,Grey,38797.52,88538,Electric,RM30HWL6T4H8NJRHZ,True
VH02648,PH02648,BMW,M3,2011,Black,89448.1,129289,Petrol,VYACPXAKKYCYBZRGF,False
VH02649,PH02649,Hyundai,Santa Fe,2022,white,57115.34,102288,Diesel,S2ZYFMPS1D6W29WBU,False
VH02650,PH02650,Chevrolet,Spark,2009,Red,65910.32,71894,Diesel,NKHHUZHS5GL6FJ8GK,False
VH02651,PH02651,Toyota,RAV4,2017,Grey,8516.1,51950,Ev,GGAEZP6SUT95DCSPK,False
VH02652,PH02652,Ford,F-150,2011,Blue,23391.76,21959,Hybrid,RTJY1CR0XLESFUGJ8,False
VH02653,PH02653,Mercedes,C-Class,2013,BLACK,46684.63,189616,Electric,9KUY04FVU0WWR5FDE,False
VH02654,PH02654,BMW,3 Series,2014,white,49348.37,88414,Electric,F1TDKCT0ZLVNW20WG,True
VH02655,PH02655,Chevrolet,Malibu,2023,Yellow,12018.1,146181,Ev,ZR7RP3C97S5EM5PLP,False
VH02656,PH02656,Honda,Fit,2005,Grey,41868.33,21000,Electric,XAHBCBDKBZ19VNUJJ,True
VH02657,PH02657,Chevrolet,Equinox,2005,white,4309.01,100081,Hybrid,WU20XXUJGJD8G1CSZ,True
VH02658,PH02658,Mercedes,E-Class,2021,BLACK,4178.54,191513,Diesel,4SG1V1U7N967AX1SU,False
VH02659,PH02659,Honda,Accord,2018,Yellow,3128.02,111986,Petrol,N8TKGZM0YJN7YMAHY,False
VH02660,PH02660,Audi,A6,2008,Black,105843.08,195866,Electric,UUA4GN2269H81JFL8,False
VH02661,PH02661,Chevrolet,Silverado,2021,Red,32038.23,117115,Ev,4G00HX7T85WY0HFWY,False
VH02662,PH02662,Ford,Explorer,2013,White,105079.12,191505,Hybrid,4SXJ2HULDYFFWCLDJ,True
VH02663,PH02663,Toyota,RAV4,2005,Grey,36734.93,40757,Hybrid,2J4ZVHU9JDA27XFSJ,True
VH02664,PH02664,Audi,A4,2014,BLACK,39397.52,61519,Petrol,JG4M8WZCGYP27695K,True
VH02665,PH02665,Tesla,Cybertruck,2020,Orange,52356.75,133614,Diesel,4WTV4ZVFTAM64S295,False
VH02666,PH02666,Audi,A6,2016,White,46863.17,150352,Ev,4N20V2RRAZBV2WJAR,False
VH02667,PH02667,Ford,Explorer,2001,Orange,83591.64,2329,Petrol,BUAHA4UP4PEC4CUTC,False
VH02668,PH02668,Toyota,Corolla,2001,Grey,72919.3,0,Diesel,4Y97VND11SSU2GXU3,False
VH02669,PH02669,Ford,Mustang,2016,Grey,29599.66,168525,Diesel,86XY86LFHR31PRBNR,True
VH02670,PH02670,Mercedes,E-Class,2003,BLACK,83403.33,85364,Diesel,FEMMYTAPYMVK8N4VY,False
VH02671,PH02671,Hyundai,Kona,2007,Red,118783.35,11195,Hybrid,43Y6M7HTC1Z2SMVM4,True
VH02672,PH02672,Ford,Escape,2016,Yellow,119788.05,92322,Diesel,C6P5BFP8RUYHPYZ6L,False
VH02673,PH02673,BMW,X3,2020,gray,109889.07,39441,Ev,U4YJ88JSX16967ZMJ,False
VH02674,PH02674,Toyota,Corolla,2008,gray,108765.26,134662,Diesel,5PBLF0KTM145N45RP,False
VH02675,PH02675,Hyundai,Elantra,2013,gray,26156.01,148776,Hybrid,MAYXMR4AZBZH29EPE,False
VH02676,PH02676,Tesla,Model X,2017,Green,50016.99,79832,Diesel,0NVN1EDW5TUG8MBCA,True
VH02677,PH02677,Mercedes,GLE,2018,BLACK,34812.84,28531,Petrol,N0SSWPPCRR5ZW2F4J,False
VH02678,PH02678,Mercedes,S-Class,2020,White,85132.08,1737,Petrol,CX0MKBRT5KR18E1K8,False
VH02679,PH02679,Chevrolet,Silverado,2023,Black,55806.43,174493,Ev,7XX1W0MUC9L89FW9R,False
VH02680,PH02680,Chevrolet,Silverado,2004,Grey,76366.08,126412,Petrol,PJDXKJ5LC5Z3K46XZ,True
VH02681,PH02681,Nissan,Pathfinder,2010,Grey,29655.15,148847,Petrol,CRRCW3G95D44GTPXV,True
VH02682,PH02682,Chevrolet,Tahoe,2018,Black,72153.84,199069,Electric,FBP5VZCCWZ8Y7H7PK,True
VH02683,PH02683,Chevrolet,Equinox,2016,Blue,108551.22,150578,Hybrid,EMBWV6MZWD2ZPMCUM,False
VH02684,PH02684,Tesla,Model 3,2024,Orange,115548.34,7660,Diesel,CWPASB9AZ7HJ60GLV,True
VH02685,PH02685,Ford,Escape,2003,Black,111356.95,167019,Electric,XVLS7VJJRSH6YEMN8,False
VH02686,PH02686,Audi,TT,2017,Red,59901.48,95127,Diesel,MHUH6NDATHP9WVFNV,False
VH02687,PH02687,Nissan,Sentra,2002,Grey,57109.91,119400,Petrol,S5S16ANPUZ4N83TTW,False
VH02688,PH02688,Toyota,Corolla,2014,White,107135.86,52240,Diesel,CNY60R91027S7077H,True
VH02689,PH02689,Chevrolet,Spark,2016,white,55025.97,0,Petrol,MEU8DM2W27GRY3MHA,False
VH02690,PH02690,Chevrolet,Tahoe,2005,Blue,101482.15,123492,Petrol,GAT4HJ7JS2CM5HYSB,False
VH02691,PH02691,BMW,5 Series,2010,gray,8904.88,39175,Petrol,A3Y139FPT8Y3B56ZD,False
VH02692,PH02692,Audi,A4,2020,Silver,80780.66,42537,Petrol,9HKRNEKG979T2502D,True
VH02693,PH02693,Ford,F-150,2009,BLACK,110837.71,151817,Ev,1TZ492MSU1B49V52N,False
VH02694,PH02694,Nissan,Sentra,2017,Orange,42086.26,52727,Diesel,0L78JPXN4HF7PEM4K,True
VH02695,PH02695,Nissan,Sentra,2016,Red,60679.07,0,Petrol,X5J1BYNUSWN5WN44B,False
VH02696,PH02696,Ford,Focus,2011,Black,80054.34,90182,Hybrid,NR9S3UPY9BMB4L5Z2,False
VH02697,PH02697,Honda,Pilot,2004,Green,18129.01,93219,Ev,F3DX642ZABBBDCKXF,False
VH02698,PH02698,Hyundai,Tucson,2001,white,109824.33,60167,Hybrid,R7ZZC1HVDRYH0CPNR,True
VH02699,PH02699,BMW,X5,2005,Blue,41595.93,76942,Hybrid,XPEYBUNHVK8688D4V,False
VH02700,PH02700,Audi,A4,2011,Silver,97168.37,133562,Diesel,FP9H4K0NHAH0ZKCWM,False
VH02701,PH02701,Ford,Escape,2014,Silver,91751.95,6554,Ev,GE2LT278DH69W994G,False
VH02702,PH02702,Honda,Pilot,2013,white,5066.46,160633,Petrol,XDVWNPG87D0LHDRKP,False
VH02703,PH02703,Toyota,Highlander,2020,Red,17344.89,52413,Electric,4CK6VSUWEGMYJMESF,True
VH02704,PH02704,Tesla,Cybertruck,2002,Orange,22471.96,197362,Hybrid,4PGZXT81X890FDRMP,True
VH02705,PH02705,Mercedes,S-Class,2007,White,59480.06,12650,Hybrid,K7SHJ6P3UV6Z35WFC,True
VH02706,PH02706,Hyundai,Kona,2008,Yellow,86721.34,79724,Petrol,KASU2PT6MKARUAJFM,False
VH02707,PH02707,Honda,Accord,2017,Orange,56761.02,134536,Petrol,8ZXYXAA12TE61RZE2,True
VH02708,PH02708,Mercedes,GLE,2022,White,87869.15,1351,Petrol,3JK4HS1TGM8SWJZRV,True
VH02709,PH02709,Nissan,Rogue,2023,White,58690.39,124868,Diesel,8Y5SXKR93AA9EUU6K,True
VH02710,PH02710,Honda,Civic,2014,Silver,53327.02,126059,Petrol,YT35V6F2LGW1LEEYG,False
VH02711,PH02711,Nissan,Pathfinder,2008,Red,42746.35,17543,Diesel,ECY8K8FX5JX95MBW4,True
VH02712,PH02712,Tesla,Cybertruck,2013,Orange,81252.77,162745,Electric,BWBFUWUNCZPNWNLH1,True
VH02713,PH02713,BMW,X5,2017,Red,104179.02,140947,Hybrid,3YGG76RFY29LUNMDR,False
VH02714,PH02714,Honda,CR-V,2020,Yellow,51538.68,47319,Ev,3GDWA20DG8VGG70FL,False
VH02715,PH02715,Honda,Civic,2023,Black,8715.31,43322,Hybrid,RHTU4Z44A91RLZALG,True
VH02716,PH02716,Hyundai,Kona,2017,Blue,11361.83,134469,Petrol,CPFDRYLY6RKJEYJ8V,False
VH02717,PH02717,Chevrolet,Equinox,2006,BLACK,54418.7,105941,Diesel,GKXN5VBGAZC11NJYB,False
VH02718,PH02718,Ford,F-150,2019,Red,56379.37,41416,Diesel,R43Z5WH2HZHN80K4Y,False
VH02719,PH02719,Tesla,Model 3,2012,Silver,86611.41,68743,Hybrid,DFVCEWMMZF6U46SU2,True
VH02720,PH02720,BMW,X5,2014,Red,48324.68,46821,Petrol,7FC0A0S5MVFLDKC5Z,False
VH02721,PH02721,Audi,Q7,2012,Blue,59718.41,741538,Hybrid,168EP0Z4YVYDGVAVZ,True
VH02722,PH02722,Tesla,Model X,2000,Blue,96965.11,107957,Hybrid,V3866HNE52Y42XXMW,False
VH02723,PH02723,Nissan,Leaf,2007,Blue,46465.71,18812,Diesel,9Y9EAHFWTR5MNV7GV,False
VH02724,PH02724,Ford,Mustang,2024,Blue,94585.89,54807,Ev,9W0MESF4DBBRE1AB7,False
VH02725,PH02725,BMW,X5,2010,Grey,60679.07,113026,Hybrid,AP9D947L41NNLBXA3,False
VH02726,PH02726,Chevrolet,Equinox,2007,white,69184.71,39099,Diesel,BBYK0D7FC83GDL6JR,True
VH02727,PH02727,Toyota,Corolla,2017,gray,34450.41,92577,Diesel,C4PYY7HRUVT8DCL91,True
VH02728,PH02728,Hyundai,Sonata,2007,Silver,8017.79,66775,Diesel,FC3JFF5N87TYY09SD,True
VH02729,PH02729,Ford,Focus,2024,Silver,79756.62,96237,Electric,KG2V1HC3EKYPEMFLD,False
VH02730,PH02730,Mercedes,GLE,2019,Green,41671.7,132484,Diesel,09FT7BZUTH83BVTMT,False
VH02731,PH02731,Tesla,Model X,2011,Black,50690.45,43053,Petrol,NWGYA6AMBC31NUA1U,False
VH02732,PH02732,Nissan,Rogue,2013,White,101618.42,58876,Diesel,RKNCBXXRYCVHN9L19,False
VH02733,PH02733,Toyota,Corolla,2024,BLACK,53415.95,63714,Hybrid,32KZHGTWGP8ZC1RMG,True
VH02734,PH02734,Chevrolet,Silverado,2022,white,96121.37,143234,Hybrid,056D5M3U437ME4WPH,False
VH02735,PH02735,Chevrolet,Malibu,2022,Orange,90759.43,75502,Diesel,G00RKLHPLYD1XZMG7,False
VH02736,PH02736,BMW,3 Series,2019,Black,45086.2,97906,Diesel,EZUC1UYVDKL9PT90K,False
VH02737,PH02737,Nissan,Rogue,2003,White,44175.5,76139,Petrol,YSLG2H9J6HJBSU1L8,False
VH02738,PH02738,Honda,Pilot,2019,Green,68993.07,37150,Ev,TVCRZ8H4ZWTL4UWZ9,False
VH02739,PH02739,BMW,X3,2002,BLACK,55023.48,94339,Diesel,6CNBS4XG4H7F3UD6S,True
VH02740,PH02740,Nissan,Pathfinder,2020,White,49155.56,132804,Ev,UZV90XZ2ZJX968GD6,False
VH02741,PH02741,Mercedes,C-Class,2023,Red,27591.62,53189,Diesel,KH0SZ59GAB4K2YT1S,True
VH02742,PH02742,BMW,5 Series,2003,BLACK,39114.0,56895,Hybrid,T5TVUVNS5MV8S3CHM,False
VH02743,PH02743,Ford,Explorer,2001,white,73028.74,164663,Petrol,WXD4HHAEVDZVVMKTX,True
VH02744,PH02744,Ford,F-150,2000,Grey,54022.52,56864,Electric,S4CV19BK536DTVKW4,False
VH02745,PH02745,Chevrolet,Tahoe,2016,BLACK,92844.29,81263,Hybrid,4KUGCE7W2PELHTJHP,True
VH02746,PH02746,BMW,X5,2010,Blue,5024.14,173678,Hybrid,6BY91JHSC8S6YX078,True
VH02747,PH02747,Ford,Focus,2003,Silver,18526.49,104515,Ev,GVK0N7M5T0YLAA6SV,False
VH02748,PH02748,Honda,Civic,2018,BLACK,56598.37,20723,Petrol,HNC2AE3RA7WCTP0SE,True
VH02749,PH02749,BMW,M3,2024,Yellow,70356.37,189361,Hybrid,S489WJ5ZYLF2B9H5D,False
VH02750,PH02750,Mercedes,A-Class,2015,BLACK,23093.22,138122,Hybrid,E8MAMN4AFCXS04DEH,True
VH02751,PH02751,Hyundai,Sonata,2011,Grey,117536.76,0,Ev,MW2KXZJP98AHKWB4W,False
VH02752,PH02752,Audi,A6,2013,White,48120.09,105285,Electric,V3065ZZ33U36CBT6M,True
VH02753,PH02753,Hyundai,Kona,2011,Orange,68727.33,147161,Ev,UMTLZNMLNM48K3DML,False
VH02754,PH02754,Honda,Pilot,2005,Silver,105823.46,24694,Petrol,N4DWZ3S02BVM6KX6W,False
VH02755,PH02755,Chevrolet,Spark,2014,Black,118217.57,2932,Electric,23LZFNCB0VRCNLML9,True
VH02756,PH02756,Chevrolet,Silverado,2023,BLACK,45552.35,95558,Diesel,2DL75V33VXWGDT4EF,True
VH02757,PH02757,Hyundai,Elantra,2013,white,21997.3,21217,Diesel,5U4G21P82LP911AR9,False
VH02758,PH02758,Tesla,Model 3,2017,white,17092.54,163816,Petrol,AFR1BH4K4Z0DVXN09,True
VH02759,PH02759,Hyundai,Sonata,2017,Yellow,60679.07,67951,Petrol,RZLNSA4XDVLN3W071,False
VH02760,PH02760,Tesla,Model 3,2016,gray,89317.27,196555,Ev,FYZ7X82YC4FA5B3CR,True
VH02761,PH02761,Hyundai,Sonata,2023,Orange,83462.78,896981,Diesel,L21F9W9XXS1R19J3U,False
VH02762,PH02762,Mercedes,E-Class,2024,Black,59140.62,25804,Diesel,B90J38L2F3K7BPZL5,False
VH02763,PH02763,Audi,Q5,2013,white,9419.85,142550,Hybrid,ZCVHCEPNWPV5LG6LC,False
VH02764,PH02764,Hyundai,Sonata,2011,Green,14027.69,142927,Diesel,L6Z4DYVLDGKJR9S8H,False
VH02765,PH02765,Mercedes,C-Class,2024,gray,58886.92,54403,Electric,97UD0C4RSF1TZ40N6,False
VH02766,PH02766,Audi,Q7,2021,white,13021.61,196622,Diesel,0BLYMV9L5SKMYP093,True
VH02767,PH02767,Tesla,Cybertruck,2002,White,60679.07,82959,Ev,2DCJRV0D5WPYC40T5,False
VH02768,PH02768,Hyundai,Santa Fe,2011,gray,117169.48,89802,Electric,SDLTYRD7GWAGSM714,False
VH02769,PH02769,Toyota,RAV4,2000,Red,95991.93,120142,Ev,6W52Z1N7DGY1Y4CV3,False
VH02770,PH02770,Audi,TT,2007,Blue,102633.12,125824,Diesel,WWT94RSANGFAKPWR8,False
VH02771,PH02771,Honda,Accord,2001,Green,71632.23,197113,Hybrid,DHN2NSLK1EHUBXR8L,False
VH02772,PH02772,Nissan,Rogue,2021,Red,24610.54,96323,Hybrid,D0B9GNU5YLXYJF13K,True
VH02773,PH02773,Audi,Q7,2007,White,16049.87,609,Ev,B1HTL0P6TUAWNBJ5P,True
VH02774,PH02774,Hyundai,Elantra,2003,Black,86002.15,165764,Electric,90L0EGTMFER7TYV6M,False
VH02775,PH02775,Toyota,Corolla,2005,Black,42048.96,694925,Petrol,V4HFSJTB8RTEWWR6Z,False
VH02776,PH02776,BMW,3 Series,2013,Red,63709.75,197803,Hybrid,HSY4SB66KLX469V74,False
VH02777,PH02777,Honda,Fit,2024,BLACK,69458.47,118175,Electric,5M12V98VJRPKW2GTV,False
VH02778,PH02778,Hyundai,Santa Fe,2008,Yellow,82465.73,177179,Ev,XH2JVH0KNGCGCM070,True
VH02779,PH02779,Tesla,Model X,2012,Orange,36123.52,198837,Ev,E6WZVLJ545NRC9SXB,False
VH02780,PH02780,Tesla,Model 3,2006,White,43667.99,198455,Petrol,ZRYCYV0RF09HH6T97,True
VH02781,PH02781,Mercedes,E-Class,2012,Green,119054.0,52552,Hybrid,RLG042H6B2YLEPPVT,True
VH02782,PH02782,Mercedes,E-Class,2003,Red,109728.52,170380,Hybrid,5VAEMS5WXK2VPPH28,True
VH02783,PH02783,Honda,Fit,2004,Green,66110.41,0,Petrol,MV7U79Z375X52W5KK,False
VH02784,PH02784,Hyundai,Tucson,2002,Green,93543.36,0,Diesel,ADEZC63J0ES9YNMDG,False
VH02785,PH02785,Honda,Accord,2010,Green,60679.07,49763,Petrol,VAWYE1BJV87RY655W,True
VH02786,PH02786,Honda,Civic,2000,white,60679.07,177991,Diesel,3VWVU69BHTPS61AKJ,False
VH02787,PH02787,Hyundai,Santa Fe,2022,white,76745.29,41976,Petrol,FCUKXGPD9L37HVYRP,False
VH02788,PH02788,Tesla,Model 3,2015,Yellow,111250.51,87881,Petrol,F02AD8XCXFBXZNPHA,True
VH02789,PH02789,Toyota,Prius,2017,gray,14264.47,125325,Electric,4U4N8MXJX4EDALH6Y,False
VH02790,PH02790,Mercedes,S-Class,2007,white,89062.39,16183,Petrol,434LD1VP56JK9WKF1,False
VH02791,PH02791,Toyota,Corolla,2011,White,36166.25,2950,Ev,LNFAG76GMC82K4WNP,False
VH02792,PH02792,Hyundai,Kona,2004,gray,71775.48,140883,Electric,ETDC0KBFC15W58043,True
VH02793,PH02793,Toyota,Camry,2014,gray,107073.72,131748,Ev,5R1P249L8466D70XK,False
VH02794,PH02794,Ford,Mustang,2022,Black,46486.77,69270,Petrol,S5UMBWJDP1DZ1NSLP,False
VH02795,PH02795,Chevrolet,Tahoe,2017,Black,37012.85,13345,Hybrid,C6M37U44XPMKP2ALE,False
VH02796,PH02796,Audi,Q7,2008,Orange,60679.07,19773,Hybrid,R1H3MD9G8L62W1MEG,False
VH02797,PH02797,BMW,X5,2021,Blue,71988.11,149575,Hybrid,XJ1WZ2J5R0ASNNTF0,False
VH02798,PH02798,Honda,Fit,2024,Blue,85477.35,95663,Electric,ZNYSZZTEVMBA97XG4,True
VH02799,PH02799,Hyundai,Sonata,2012,Blue,42103.1,134392,Electric,0BFFJXP6WNH76LW6S,True
VH02800,PH02800,Ford,Escape,2014,White,60679.07,43772,Hybrid,X678RLXEBGRXXB999,False
VH02801,PH02801,Nissan,Leaf,2022,White,99722.27,92737,Hybrid,VYC6MCRCXLP80SLUK,True
VH02802,PH02802,Honda,CR-V,2015,Green,97540.75,3461,Hybrid,DENRAZM213J7LGWLJ,False
VH02803,PH02803,Hyundai,Santa Fe,2012,gray,41611.03,116579,Diesel,6C04F46DPL5TRENJ9,True
VH02804,PH02804,Hyundai,Sonata,2003,BLACK,99796.37,134399,Ev,C4FSB4B24CC2BBB11,False
VH02805,PH02805,Tesla,Model X,2021,Yellow,115767.94,47494,Hybrid,VBHUWEG3X2TR42S57,True
VH02806,PH02806,Chevrolet,Spark,2014,Blue,60679.07,109472,Petrol,T0TUZCAS5ZAJ2WYX8,True
VH02807,PH02807,Audi,Q5,2017,Blue,94169.7,190289,Petrol,L2MM31M88ZP5VBU6V,False
VH02808,PH02808,Chevrolet,Silverado,2002,Red,69233.53,129249,Petrol,E67MLBZS1XXY527G2,True
VH02809,PH02809,Nissan,Leaf,2021,gray,112722.51,58349,Electric,FDBRW1KT0U3HBF1A5,False
VH02810,PH02810,Mercedes,S-Class,2005,Orange,108385.26,133527,Diesel,0T66ATPD6F8KAELJ4,False
VH02811,PH02811,Toyota,Corolla,2005,Green,23215.13,189223,Ev,WZV8RD3VXMXFM1ZNK,False
VH02812,PH02812,Honda,Accord,2020,white,94464.1,81775,Diesel,3PA5VJ9BP7KL40SNL,False
VH02813,PH02813,Nissan,Rogue,2018,Silver,60679.07,127099,Diesel,CWFP6XS413386VAU5,False
VH02814,PH02814,BMW,M3,2015,Silver,36873.38,149347,Ev,5ANR2Y5TYT3T53WNY,True
VH02815,PH02815,Ford,Explorer,2017,Yellow,31720.65,177807,Electric,BN7NFC86SYBP2DLYJ,True
VH02816,PH02816,Honda,Fit,2023,gray,68406.47,183189,Petrol,ZJG69JP2ZR7JWEWJT,False
VH02817,PH02817,Honda,Civic,2014,Yellow,29344.08,0,Petrol,DV0H15BXT0LAD5SUG,False
VH02818,PH02818,Audi,TT,2013,BLACK,7213.28,161684,Electric,YNL47E5R5RHBAV24R,False
VH02819,PH02819,Tesla,Model Y,2002,Black,21710.74,184086,Petrol,1JV37A7FNZMMA9UC6,True
VH02820,PH02820,Hyundai,Elantra,2015,gray,76997.88,179703,Hybrid,8PKV24JRZGFMG2M5N,True
VH02821,PH02821,BMW,3 Series,2023,Silver,68213.29,171494,Petrol,9N0HXZG6KY9SNH5YY,False
VH02822,PH02822,Nissan,Rogue,2008,gray,100128.51,29149,Petrol,95FWH01BEJ80JCAYW,False
VH02823,PH02823,Tesla,Model 3,2010,white,78807.48,151292,Ev,23A5DDZPYTJWYKV4M,False
VH02824,PH02824,Nissan,Rogue,2012,Orange,92953.7,2310,Petrol,NNGVHKCYAX15D5M0P,False
VH02825,PH02825,Nissan,Rogue,2013,Grey,87474.14,186466,Electric,VWF3RZN0PEGZ25GNS,False
VH02826,PH02826,Nissan,Altima,2006,Grey,28711.08,121877,Electric,LCX285LS5LA1CWW1V,False
VH02827,PH02827,Chevrolet,Tahoe,2010,BLACK,26184.96,170718,Electric,FBE79B0ET1CMANKEE,True
VH02828,PH02828,Mercedes,C-Class,2019,gray,119969.6,96820,Diesel,VJXZL2TSSZKNAJF03,True
VH02829,PH02829,Nissan,Pathfinder,2002,Grey,109885.23,191541,Diesel,S9689BR67G406SK51,False
VH02830,PH02830,Toyota,Prius,2009,Red,68137.8,133929,Diesel,WA4JUHBPAJ37YWXFU,True
VH02831,PH02831,Toyota,Camry,2012,Orange,71892.56,67045,Ev,9AY60UBWRSZAX42F5,False
VH02832,PH02832,Tesla,Model S,2022,Silver,90493.13,10362,Diesel,G6WS0HBZT03FE1GJA,False
VH02833,PH02833,BMW,X3,2004,Orange,37210.49,196324,Petrol,V9V5NTF3EP5D2YHBC,False
VH02834,PH02834,BMW,M3,2012,gray,77773.79,175027,Diesel,SVDFPV52RGB7SNVWF,False
VH02835,PH02835,Nissan,Altima,2001,Red,28322.37,145875,Diesel,HJKM5MP8A9HV5B2EK,False
VH02836,PH02836,BMW,3 Series,2014,Silver,67498.11,33677,Diesel,3T6K7FUZATMR8D5TV,False
VH02837,PH02837,Tesla,Model 3,2008,BLACK,21482.05,63231,Electric,S2R4KYMXVB7RTGW24,False
VH02838,PH02838,Nissan,Altima,2002,Blue,115541.22,199927,Petrol,FMG1A8VN1UGN5JG9H,False
VH02839,PH02839,Tesla,Cybertruck,2000,Green,11140.86,618391,Diesel,BZVN8KJ25LW3ZK09A,True
VH02840,PH02840,Mercedes,C-Class,2000,Yellow,115275.34,143960,Petrol,P4XJZBN05MUV7W96E,False
VH02841,PH02841,Ford,Focus,2006,BLACK,74755.78,83266,Ev,Y68LWFLJMTCJ1CRN6,False
VH02842,PH02842,Toyota,Highlander,2004,white,82754.59,126347,Diesel,HFJCH8HC7TBZVJ11R,False
VH02843,PH02843,Mercedes,A-Class,2004,Yellow,32620.47,38068,Petrol,M232K5JBR1VX58D18,True
