policy_id,policyholder_id,vehicle_id,coverage_type,start_date,end_date,premium_usd,deductible_usd,is_active,agent_id,coverage_amount_usd
POL02660,PH02660,VH02660,Third Party,2020-08-28,2021-08-28,0.0,1780.28,False,AGT032,215162.52
POL02661,PH02661,VH02661,Collision,2022-07-15,2023-07-15,0.0,1921.5,True,AGT023,122707.12
POL02662,PH02662,VH02662,Third Party,2020-09-29,2020-09-05,0.0,426.76,True,AGT045,493524.71
POL02663,PH02663,VH02663,Third Party,2020-01-03,2021-01-02,4535.49,958.94,False,AGT025,207182.33
POL02664,PH02664,VH02664,Collision,2021-09-22,2022-09-22,0.0,1395.79,False,AGT005,139775.67
POL02665,PH02665,VH02665,Third Party Fire & Theft,2023-01-15,2024-01-15,0.0,713.24,True,AGT031,46948.21
POL02666,PH02666,VH02666,Comprehensive,2020-04-01,2021-04-01,3007.58,1657.49,False,AGT029,189864.24
POL02667,PH02667,VH02667,Collision,2024-09-18,2025-09-18,0.0,277.97,False,AGT039,106556.49
POL02668,PH02668,VH02668,Third Party Fire & Theft,2022-12-03,2023-12-03,0.0,688.91,False,AGT028,273761.02
POL02669,PH02669,VH02669,Comprehensive,2024-10-12,2025-10-12,3914.85,0.0,False,AGT032,239988.51
POL02670,PH02670,VH02670,Third Party Fire & Theft,2020-06-07,2021-06-07,3661.18,1019.07,False,AGT014,433091.14
POL02671,PH02671,VH02671,Third Party Fire & Theft,2021-11-09,2022-11-09,0.0,616.89,False,AGT011,244843.41
POL02672,PH02672,VH02672,Third Party,2023-06-29,2024-06-28,0.0,436.28,False,AGT037,111508.93
POL02673,PH02673,VH02673,Third Party Fire & Theft,2023-04-11,2024-04-10,0.0,1740.55,False,AGT005,32137.19
POL02674,PH02674,VH02674,Third Party Fire & Theft,2020-10-09,2021-10-09,385.74,1288.12,True,AGT033,230234.19
POL02675,PH02675,VH02675,Third Party,2023-05-11,2024-05-10,0.0,350.68,False,AGT047,107266.92
POL02676,PH02676,VH02676,Comprehensive,2020-06-04,2021-06-04,3212.62,1371.12,True,AGT050,216773.1
POL02677,PH02677,VH02677,Third Party Fire & Theft,2020-06-26,2021-06-26,0.0,1280.0,True,AGT026,135434.33
POL02678,PH02678,VH02678,Third Party,2021-03-01,2022-03-01,1609.19,829.57,False,AGT034,473874.03
POL02679,PH02679,VH02679,Collision,2022-11-12,2023-11-12,3382.21,1586.02,True,AGT036,126601.88
POL02680,PH02680,VH02680,Third Party Fire & Theft,2020-09-06,2021-09-06,0.0,0.0,True,AGT023,80416.38
POL02681,PH02681,VH02681,Third Party Fire & Theft,2023-09-12,2024-09-11,625.7,305.24,False,AGT016,331401.71
POL02682,PH02682,VH02682,Third Party,2020-05-25,2021-05-25,4380.0,993.84,False,AGT028,434719.52
POL02683,PH02683,VH02683,Comprehensive,2022-03-17,2023-03-17,2279.19,1588.03,False,AGT005,393540.24
POL02684,PH02684,VH02684,Third Party,2024-04-22,2025-04-22,2114.71,368.86,False,AGT034,493348.39
POL02685,PH02685,VH02685,Third Party Fire & Theft,2020-11-05,2021-11-05,4927.22,1107.06,False,AGT015,427300.18
POL02686,PH02686,VH02686,Third Party Fire & Theft,2023-09-20,2024-09-19,3306.14,1891.45,False,AGT030,134145.13
POL02687,PH02687,VH02687,Collision,2024-09-27,2025-09-27,0.0,688.32,False,AGT050,399262.19
POL02688,PH02688,VH02688,Comprehensive,2024-02-18,2025-02-17,2090.52,1501.86,False,AGT040,190843.29
POL02689,PH02689,VH02689,Third Party Fire & Theft,2024-04-10,2025-04-10,541.37,1556.52,False,AGT010,256603.46
POL02690,PH02690,VH02690,Collision,2021-10-04,2022-10-04,4461.12,1060.39,False,AGT005,277023.49
POL02691,PH02691,VH02691,Collision,2022-12-22,2023-12-22,0.0,602.83,False,AGT032,280132.05
POL02692,PH02692,VH02692,Comprehensive,2021-08-02,2022-08-02,0.0,294.49,True,AGT038,83039.0
POL02693,PH02693,VH02693,Third Party Fire & Theft,2024-01-29,2025-01-28,0.0,359.85,True,AGT027,375132.5
POL02694,PH02694,VH02694,Comprehensive,2022-06-22,2023-06-22,0.0,713.75,False,AGT016,466435.57
POL02695,PH02695,VH02695,Third Party,2021-10-16,2022-10-16,465.13,1521.98,False,AGT036,177008.94
POL02696,PH02696,VH02696,Third Party,2019-10-12,2020-10-11,0.0,212.51,True,AGT009,379795.75
POL02697,PH02697,VH02697,Collision,2023-03-30,2024-03-29,360.74,744.23,True,AGT036,437705.82
POL02698,PH02698,VH02698,Collision,2023-11-03,2024-11-02,1165.38,568.86,False,AGT017,200978.44
POL02699,PH02699,VH02699,Comprehensive,2021-03-02,2022-03-02,708.73,1798.22,True,AGT001,398304.16
POL02700,PH02700,VH02700,Third Party Fire & Theft,2019-11-05,2020-11-04,0.0,451.56,False,AGT034,315273.58
POL02701,PH02701,VH02701,Comprehensive,2021-10-13,2022-10-13,0.0,1270.86,False,AGT029,443652.74
POL02702,PH02702,VH02702,Third Party,2022-02-02,2023-02-02,4541.35,1858.64,False,AGT007,456288.26
POL02703,PH02703,VH02703,Comprehensive,2021-03-05,2022-03-05,4788.48,697.15,False,AGT042,103387.01
POL02704,PH02704,VH02704,Comprehensive,2021-07-20,2022-07-20,4078.16,1695.92,True,AGT032,108643.13
POL02705,PH02705,VH02705,Comprehensive,2020-05-12,2021-05-12,4192.17,738.99,False,AGT032,261135.76
POL02706,PH02706,VH02706,Third Party Fire & Theft,2020-07-15,2021-07-15,4828.56,1501.82,True,AGT011,74411.27
POL02707,PH02707,VH02707,Collision,2020-12-22,2021-12-22,1292.6,1935.3,False,AGT035,73976.13
POL02708,PH02708,VH02708,Collision,2020-08-04,2021-08-04,0.0,991.79,False,AGT043,487944.33
POL02709,PH02709,VH02709,Comprehensive,2019-06-04,2020-06-03,4116.4,926.0,False,AGT024,431412.46
POL02710,PH02710,VH02710,Comprehensive,2019-08-04,2020-08-03,3337.23,1506.32,True,AGT050,118259.58
POL02711,PH02711,VH02711,Third Party Fire & Theft,2023-12-21,2024-12-20,0.0,294.39,False,AGT019,48842.9
POL02712,PH02712,VH02712,Collision,2021-05-23,2022-05-23,3033.37,502.88,False,AGT047,488733.56
POL02713,PH02713,VH02713,Collision,2020-07-09,2021-07-09,0.0,332.79,False,AGT021,85766.3
POL02714,PH02714,VH02714,Collision,2022-01-05,2023-01-05,729.11,663.05,True,AGT046,164394.6
POL02715,PH02715,VH02715,Collision,2020-06-29,2021-06-29,0.0,1844.95,True,AGT041,345694.5
POL02716,PH02716,VH02716,Collision,2023-04-29,2024-04-28,4063.88,1610.06,True,AGT013,80270.03
POL02717,PH02717,VH02717,Comprehensive,2024-05-29,2024-05-19,4047.74,1460.82,False,AGT020,470385.34
POL02718,PH02718,VH02718,Comprehensive,2022-03-31,2023-03-31,0.0,1354.35,False,AGT037,367403.75
POL02719,PH02719,VH02719,Third Party Fire & Theft,2020-10-24,2021-10-24,4854.15,1608.8,False,AGT039,177465.16
POL02720,PH02720,VH02720,Collision,2023-06-25,2023-06-22,0.0,445.23,False,AGT003,309765.23
POL02721,PH02721,VH02721,Third Party,2022-05-20,2023-05-20,2137.18,0.0,False,AGT019,213302.26
POL02722,PH02722,VH02722,Third Party Fire & Theft,2024-03-16,2025-03-16,0.0,1904.24,True,AGT011,241264.73
POL02723,PH02723,VH02723,Third Party Fire & Theft,2023-02-15,2024-02-15,4835.03,1820.83,False,AGT037,278906.16
POL02724,PH02724,VH02724,Third Party,2023-12-16,2024-12-15,3495.21,286.92,False,AGT030,192767.65
POL02725,PH02725,VH02725,Third Party,2022-12-13,2023-12-13,4419.95,662.12,False,AGT035,280571.32
POL02726,PH02726,VH02726,Comprehensive,2022-12-05,2023-12-05,2039.43,1162.36,True,AGT010,15209.9
POL02727,PH02727,VH02727,Collision,2020-05-19,2021-05-19,1445.35,952.3,True,AGT004,452902.24
POL02728,PH02728,VH02728,Third Party Fire & Theft,2023-01-09,2024-01-09,2946.08,1959.63,True,AGT043,231585.26
POL02729,PH02729,VH02729,Third Party,2022-12-23,2023-12-23,0.0,1097.36,False,AGT017,187426.98
POL02730,PH02730,VH02730,Third Party Fire & Theft,2019-04-04,2020-04-03,1076.44,778.83,True,AGT033,36307.07
POL02731,PH02731,VH02731,Comprehensive,2024-08-14,2025-08-14,453.73,0.0,True,AGT011,161759.13
POL02732,PH02732,VH02732,Collision,2024-03-03,2025-03-03,582.82,1737.21,True,AGT046,405938.13
POL02733,PH02733,VH02733,Third Party Fire & Theft,2020-07-18,2021-07-18,3393.06,269.37,False,AGT015,26052.81
POL02734,PH02734,VH02734,Third Party Fire & Theft,2020-08-22,2021-08-22,3542.91,1494.42,False,AGT017,38765.64
POL02735,PH02735,VH02735,Third Party,2024-10-30,2025-10-30,3203.95,484.49,False,AGT019,47227.93
POL02736,PH02736,VH02736,Third Party,2019-10-05,2020-10-04,1955.41,1250.53,False,AGT001,282197.89
POL02737,PH02737,VH02737,Third Party,2024-04-30,2025-04-30,2924.25,1892.61,False,AGT037,387087.82
POL02738,PH02738,VH02738,Comprehensive,2019-03-20,2020-03-19,3158.13,1528.87,False,AGT038,95362.18
POL02739,PH02739,VH02739,Third Party,2024-09-09,2025-09-09,0.0,1298.97,True,AGT017,17884.35
POL02740,PH02740,VH02740,Third Party Fire & Theft,2024-11-09,2024-10-12,1605.39,1166.78,True,AGT037,357279.12
POL02741,PH02741,VH02741,Third Party,2020-07-13,2021-07-13,0.0,1776.02,True,AGT049,17442.29
POL02742,PH02742,VH02742,Third Party,2019-05-22,2020-05-21,0.0,1905.31,False,AGT038,292332.46
POL02743,PH02743,VH02743,Third Party,2022-12-11,2023-12-11,4675.7,1403.14,True,AGT049,279426.58
POL02744,PH02744,VH02744,Third Party Fire & Theft,2024-04-29,2025-04-29,1353.67,1133.27,False,AGT038,119769.09
POL02745,PH02745,VH02745,Third Party Fire & Theft,2020-09-30,2021-09-30,2019.29,1089.42,True,AGT046,257416.74
POL02746,PH02746,VH02746,Comprehensive,2021-03-14,2022-03-14,851.35,825.48,False,AGT015,37671.51
POL02747,PH02747,VH02747,Third Party,2019-06-27,2020-06-26,2598.72,1377.8,False,AGT002,295889.97
POL02748,PH02748,VH02748,Third Party,2022-12-25,2023-12-25,0.0,1267.63,True,AGT030,228110.28
POL02749,PH02749,VH02749,Comprehensive,2022-06-07,2023-06-07,3245.98,452.67,True,AGT046,389419.04
POL02750,PH02750,VH02750,Third Party Fire & Theft,2021-01-20,2022-01-20,425.84,0.0,False,AGT049,429027.52
POL02751,PH02751,VH02751,Comprehensive,2024-05-05,2025-05-05,0.0,1272.07,False,AGT023,46632.86
POL02752,PH02752,VH02752,Comprehensive,2021-12-22,2022-12-22,0.0,450.52,True,AGT040,70271.75
POL02753,PH02753,VH02753,Comprehensive,2021-09-28,2022-09-28,407.39,488.27,False,AGT029,470713.81
POL02754,PH02754,VH02754,Comprehensive,2020-11-19,2021-11-19,753.22,631.8,True,AGT007,306428.21
POL02755,PH02755,VH02755,Third Party,2024-11-01,2025-11-01,1151.45,1131.14,False,AGT042,354135.93
POL02756,PH02756,VH02756,Comprehensive,2023-04-20,2024-04-19,1097.73,483.19,False,AGT020,393413.83
POL02757,PH02757,VH02757,Comprehensive,2019-10-30,2020-10-29,0.0,482.86,False,AGT041,494760.01
POL02758,PH02758,VH02758,Third Party Fire & Theft,2020-03-20,2021-03-20,2495.65,865.37,False,AGT046,83827.74
POL02759,PH02759,VH02759,Collision,2022-01-05,2023-01-05,4493.77,1329.03,False,AGT023,191469.97
POL02760,PH02760,VH02760,Collision,2023-07-07,2024-07-06,754.14,1237.63,False,AGT015,10373.13
POL02761,PH02761,VH02761,Comprehensive,2023-03-20,2024-03-19,4515.84,400.41,False,AGT044,209198.92
POL02762,PH02762,VH02762,Third Party Fire & Theft,2022-04-11,2023-04-11,0.0,1926.86,False,AGT018,100087.85
POL02763,PH02763,VH02763,Third Party Fire & Theft,2021-03-03,2022-03-03,0.0,934.87,False,AGT032,36845.39
POL02764,PH02764,VH02764,Comprehensive,2020-03-12,2021-03-12,4812.28,614.62,False,AGT034,25084.17
POL02765,PH02765,VH02765,Collision,2019-06-11,2020-06-10,437.08,1919.44,True,AGT043,340641.88
POL02766,PH02766,VH02766,Comprehensive,2019-11-17,2020-11-16,0.0,1831.92,False,AGT018,415057.96
POL02767,PH02767,VH02767,Third Party,2019-12-28,2020-12-27,0.0,1844.18,False,AGT044,106091.93
POL02768,PH02768,VH02768,Third Party Fire & Theft,2019-03-27,2020-03-26,542.05,1743.12,False,AGT023,17654.3
POL02769,PH02769,VH02769,Collision,2020-12-30,2021-12-30,0.0,378.24,False,AGT041,112177.52
POL02770,PH02770,VH02770,Collision,2023-08-13,2024-08-12,0.0,1174.72,False,AGT018,329226.64
POL02771,PH02771,VH02771,Comprehensive,2023-12-18,2024-12-17,0.0,777.75,False,AGT047,259724.07
POL02772,PH02772,VH02772,Comprehensive,2021-12-03,2022-12-03,0.0,1543.38,False,AGT050,33855.24
POL02773,PH02773,VH02773,Third Party,2020-03-17,2021-03-17,2735.21,810.18,True,AGT005,99381.17
POL02774,PH02774,VH02774,Third Party,2022-03-05,2023-03-05,4924.49,1410.24,False,AGT035,344580.46
POL02775,PH02775,VH02775,Comprehensive,2021-02-18,2022-02-18,0.0,720.49,False,AGT038,254131.29
POL02776,PH02776,VH02776,Comprehensive,2019-09-11,2020-09-10,0.0,1037.98,False,AGT041,398130.72
POL02777,PH02777,VH02777,Comprehensive,2023-10-27,2024-10-26,479.09,1171.6,False,AGT009,317980.23
POL02778,PH02778,VH02778,Third Party,2020-09-22,2021-09-22,575.71,214.86,False,AGT013,350538.31
POL02779,PH02779,VH02779,Third Party,2020-04-15,2021-04-15,3925.74,0.0,True,AGT031,498634.96
POL02780,PH02780,VH02780,Comprehensive,2021-12-27,2022-12-27,3623.31,724.44,False,AGT025,168796.8
POL02781,PH02781,VH02781,Comprehensive,2023-11-17,2024-11-16,2321.9,967.35,True,AGT038,72486.52
POL02782,PH02782,VH02782,Third Party,2022-08-27,2023-08-27,0.0,422.03,False,AGT039,468894.55
POL02783,PH02783,VH02783,Third Party,2021-05-14,2022-05-14,1971.12,683.68,False,AGT027,291701.47
POL02784,PH02784,VH02784,Third Party,2019-12-09,2020-12-08,3030.87,1925.69,True,AGT008,99176.27
POL02785,PH02785,VH02785,Third Party,2023-12-17,2024-12-16,0.0,1132.11,True,AGT028,463240.34
POL02786,PH02786,VH02786,Comprehensive,2022-11-28,2023-11-28,1521.91,675.27,True,AGT007,312873.13
POL02787,PH02787,VH02787,Third Party,2022-06-08,2023-06-08,3084.35,1175.77,True,AGT041,309941.77
POL02788,PH02788,VH02788,Collision,2020-09-03,2021-09-03,0.0,1345.1,False,AGT050,179191.32
POL02789,PH02789,VH02789,Comprehensive,2020-08-19,2021-08-19,0.0,1824.75,False,AGT012,360287.93
POL02790,PH02790,VH02790,Third Party Fire & Theft,2021-12-02,2022-12-02,2016.69,694.77,False,AGT005,58813.77
POL02791,PH02791,VH02791,Collision,2021-08-06,2022-08-06,4823.54,1919.1,False,AGT043,261660.56
POL02792,PH02792,VH02792,Comprehensive,2019-04-14,2020-04-13,0.0,595.87,True,AGT042,115305.17
POL02793,PH02793,VH02793,Third Party Fire & Theft,2020-05-07,2021-05-07,0.0,1763.39,False,AGT045,341807.82
POL02794,PH02794,VH02794,Collision,2019-01-25,2020-01-25,0.0,429.8,False,AGT035,278491.53
POL02795,PH02795,VH02795,Collision,2023-04-18,2024-04-17,621.24,1903.41,False,AGT042,426335.59
POL02796,PH02796,VH02796,Collision,2019-10-16,2020-10-15,0.0,367.83,False,AGT047,249105.49
POL02797,PH02797,VH02797,Third Party Fire & Theft,2023-01-27,2024-01-27,400.4,1896.47,True,AGT011,243613.56
POL02798,PH02798,VH02798,Third Party,2024-08-12,2025-08-12,2540.42,1176.97,False,AGT031,431435.87
POL02799,PH02799,VH02799,Third Party,2021-01-31,2022-01-31,4932.57,930.27,False,AGT032,484904.56
POL02800,PH02800,VH02800,Comprehensive,2022-09-07,2023-09-07,912.02,675.99,False,AGT014,162503.98
POL02801,PH02801,VH02801,Third Party,2024-01-30,2025-01-29,878.0,1694.93,False,AGT010,499304.15
POL02802,PH02802,VH02802,Third Party,2019-06-17,2020-06-16,571.72,657.44,False,AGT012,462009.5
POL02803,PH02803,VH02803,Comprehensive,2021-06-12,2022-06-12,0.0,1935.69,False,AGT014,28378.89
POL02804,PH02804,VH02804,Comprehensive,2021-08-27,2022-08-27,2795.06,1336.24,True,AGT001,93628.51
POL02805,PH02805,VH02805,Third Party Fire & Theft,2022-05-11,2023-05-11,0.0,963.04,False,AGT045,458631.74
POL02806,PH02806,VH02806,Collision,2021-08-11,2022-08-11,1833.94,728.93,False,AGT021,290824.48
POL02807,PH02807,VH02807,Third Party,2023-08-22,2024-08-21,0.0,1782.02,False,AGT019,258821.8
POL02808,PH02808,VH02808,Collision,2019-10-22,2020-10-21,0.0,1263.47,False,AGT047,420316.19
POL02809,PH02809,VH02809,Third Party Fire & Theft,2021-02-02,2022-02-02,0.0,1112.78,False,AGT003,101083.03
POL02810,PH02810,VH02810,Third Party Fire & Theft,2022-11-03,2023-11-03,3690.52,1904.83,True,AGT003,228786.97
POL02811,PH02811,VH02811,Third Party,2023-10-07,2024-10-06,4515.4,204.42,False,AGT008,187299.63
POL02812,PH02812,VH02812,Third Party,2022-09-22,2023-09-22,2477.03,650.71,False,AGT009,407741.27
POL02813,PH02813,VH02813,Third Party,2023-03-12,2024-03-11,1837.93,267.58,False,AGT013,290750.0
POL02814,PH02814,VH02814,Comprehensive,2019-05-12,2020-05-11,2526.5,457.19,True,AGT016,269103.89
POL02815,PH02815,VH02815,Collision,2024-09-07,2025-09-07,2019.24,263.84,False,AGT046,57667.01
POL02816,PH02816,VH02816,Third Party Fire & Theft,2022-12-14,2023-12-14,2280.07,1613.12,False,AGT024,467872.0
POL02817,PH02817,VH02817,Third Party,2019-05-13,2020-05-12,2155.72,1932.27,False,AGT015,175675.5
POL02818,PH02818,VH02818,Collision,2019-07-27,2020-07-26,755.27,218.61,False,AGT004,199538.29
POL02819,PH02819,VH02819,Comprehensive,2023-04-23,2024-04-22,0.0,1128.91,True,AGT049,162125.15
POL02820,PH02820,VH02820,Collision,2024-12-09,2025-12-09,1287.58,907.6,False,AGT029,223735.59
POL02821,PH02821,VH02821,Third Party,2023-06-21,2024-06-20,0.0,589.74,False,AGT003,231856.89
POL02822,PH02822,VH02822,Third Party Fire & Theft,2023-04-09,2024-04-08,4007.55,635.55,False,AGT035,216340.32
POL02823,PH02823,VH02823,Third Party Fire & Theft,2020-12-06,2021-12-06,3838.83,1553.54,False,AGT025,389753.1
POL02824,PH02824,VH02824,Third Party,2023-11-18,2023-11-10,0.0,0.0,True,AGT047,42125.16
POL02825,PH02825,VH02825,Comprehensive,2023-12-02,2023-11-24,3559.21,871.98,False,AGT005,76571.18
POL02826,PH02826,VH02826,Collision,2019-01-28,2020-01-28,0.0,291.21,False,AGT019,113806.03
POL02827,PH02827,VH02827,Third Party Fire & Theft,2020-01-30,2021-01-29,0.0,1384.73,True,AGT012,170392.66
POL02828,PH02828,VH02828,Third Party,2019-04-06,2020-04-05,1073.72,1216.03,False,AGT030,343185.81
POL02829,PH02829,VH02829,Comprehensive,2023-12-17,2024-12-16,1702.14,1382.36,False,AGT044,205703.48
POL02830,PH02830,VH02830,Third Party,2020-02-02,2021-02-01,2168.52,518.19,True,AGT037,307901.36
POL02831,PH02831,VH02831,Third Party,2023-03-03,2024-03-02,0.0,365.17,False,AGT026,191837.18
POL02832,PH02832,VH02832,Third Party,2023-04-03,2024-04-02,1639.59,1219.58,True,AGT041,128305.7
POL02833,PH02833,VH02833,Third Party Fire & Theft,2019-12-23,2020-12-22,1924.8,222.87,True,AGT010,102617.63
POL02834,PH02834,VH02834,Comprehensive,2024-06-14,2025-06-14,1388.75,663.31,False,AGT015,225792.74
POL02835,PH02835,VH02835,Third Party,2023-10-07,2024-10-06,2053.61,412.47,True,AGT002,351843.43
POL02836,PH02836,VH02836,Collision,2023-07-08,2024-07-07,4818.0,519.29,False,AGT050,316517.27
POL02837,PH02837,VH02837,Comprehensive,2020-04-18,2021-04-18,1555.32,1726.31,False,AGT015,321606.48
POL02838,PH02838,VH02838,Third Party,2021-01-30,2022-01-30,0.0,1732.52,True,AGT043,259761.57
POL02839,PH02839,VH02839,Third Party,2021-01-23,2022-01-23,0.0,1527.02,False,AGT026,57767.41
POL02840,PH02840,VH02840,Collision,2023-08-02,2024-08-01,1645.86,1171.26,False,AGT004,126180.33
POL02841,PH02841,VH02841,Comprehensive,2020-03-30,2021-03-30,0.0,976.52,False,AGT032,67445.42
POL02842,PH02842,VH02842,Comprehensive,2021-07-13,2022-07-13,1240.19,1957.12,False,AGT042,164931.18
POL02843,PH02843,VH02843,Third Party Fire & Theft,2020-11-09,2021-11-09,0.0,1358.02,True,AGT015,380342.07
POL02844,PH02844,VH02844,Comprehensive,2020-10-01,2021-10-01,2642.46,1882.72,False,AGT021,309381.14
POL02845,PH02845,VH02845,Third Party Fire & Theft,2024-07-04,2025-07-04,0.0,0.0,False,AGT016,306939.36
POL02846,PH02846,VH02846,Comprehensive,2024-01-08,2025-01-07,0.0,1547.79,False,AGT016,106568.92
POL02847,PH02847,VH02847,Collision,2022-10-03,2023-10-03,3331.61,1768.71,False,AGT009,217669.26
POL02848,PH02848,VH02848,Collision,2023-11-24,2024-11-23,4912.57,308.53,False,AGT049,85444.62
POL02849,PH02849,VH02849,Collision,2021-08-27,2022-08-27,2210.63,232.7,False,AGT033,445139.84
POL02850,PH02850,VH02850,Third Party Fire & Theft,2022-08-01,2023-08-01,4440.54,1566.84,False,AGT005,342388.09
POL02851,PH02851,VH02851,Third Party,2022-08-29,2023-08-29,0.0,1327.66,False,AGT004,146967.06
POL02852,PH02852,VH02852,Collision,2021-08-30,2022-08-30,808.06,441.3,False,AGT048,362410.3
POL02853,PH02853,VH02853,Third Party,2019-07-28,2019-07-27,0.0,1277.6,True,AGT003,159612.24
POL02854,PH02854,VH02854,Collision,2022-04-23,2023-04-23,0.0,1965.8,False,AGT005,216206.71
POL02855,PH02855,VH02855,Comprehensive,2020-11-25,2021-11-25,3081.65,1352.78,False,AGT045,409978.4
POL02856,PH02856,VH02856,Collision,2019-03-16,2020-03-15,1069.67,387.22,False,AGT019,329624.88
POL02857,PH02857,VH02857,Third Party,2023-07-31,2024-07-30,2485.47,1091.95,True,AGT016,209199.3
POL02858,PH02858,VH02858,Comprehensive,2022-01-21,2023-01-21,0.0,0.0,True,AGT035,357989.21
POL02859,PH02859,VH02859,Comprehensive,2021-09-01,2022-09-01,0.0,0.0,False,AGT008,343631.09
POL02860,PH02860,VH02860,Comprehensive,2024-01-16,2025-01-15,4546.94,1210.5,True,AGT012,283403.39
POL02861,PH02861,VH02861,Comprehensive,2022-01-09,2023-01-09,3507.83,240.25,True,AGT032,421958.97
POL02862,PH02862,VH02862,Collision,2020-11-19,2021-11-19,1526.3,1878.81,False,AGT028,288402.29
POL02863,PH02863,VH02863,Comprehensive,2023-05-17,2024-05-16,2776.46,1457.24,True,AGT041,334128.03
POL02864,PH02864,VH02864,Collision,2023-10-24,2024-10-23,1403.08,1336.47,True,AGT003,452405.86
POL02865,PH02865,VH02865,Third Party Fire & Theft,2020-01-08,2021-01-07,4582.7,362.05,False,AGT007,462856.69
POL02866,PH02866,VH02866,Third Party Fire & Theft,2024-01-20,2025-01-19,3855.97,1969.97,False,AGT039,207521.98
POL02867,PH02867,VH02867,Third Party Fire & Theft,2022-07-04,2023-07-04,0.0,306.05,True,AGT009,404117.37
POL02868,PH02868,VH02868,Comprehensive,2021-11-04,2022-11-04,1991.46,380.99,False,AGT023,430145.14
POL02869,PH02869,VH02869,Third Party,2022-12-07,2023-12-07,423.17,1371.71,True,AGT031,117569.87
POL02870,PH02870,VH02870,Third Party Fire & Theft,2021-09-27,2022-09-27,4527.08,1383.2,True,AGT011,460362.67
POL02871,PH02871,VH02871,Collision,2022-11-23,2023-11-23,2076.07,0.0,False,AGT034,482274.35
POL02872,PH02872,VH02872,Collision,2024-09-02,2025-09-02,1926.78,1715.93,True,AGT036,22369.73
POL02873,PH02873,VH02873,Collision,2019-06-13,2020-06-12,0.0,1248.13,False,AGT034,460750.73
POL02874,PH02874,VH02874,Comprehensive,2021-12-13,2022-12-13,2964.01,387.99,False,AGT018,19745.7
